,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
10,,,[],[],,,,
11,,,[],[],,,,
12,,,[],[],,,,
13,,,[],[],,,,
14,,,[],[],,,,
15,,,[],[],,,,
16,,,[],[],,,,
17,,,[],[],,,,
18,,,[],[],,,,
19,,,[],[],,,,
20,Stuffed Tomatoes,1:20,"['25 tomatoes', '500 g of meat', '50 g of mutton fat', '1 egg', '3 onions', '1/2 cup of cooked rice', 'Salt  and spices to taste']","['Wash ripe medium-sized tomatoes. Chop off tops and carefully hollow out most of the pulp. Put meat through a meat-grinder and combine well with pre-soaked rice, beaten egg, finely chopped onions, salt and black pepper. Put filling into tomatoes and place open end down on greased layers of a steamer. In the pot under the steamer, place meat bones, bell peppers, tomatoes and carrots to make soup while simultaneously steaming the tomatoes the final 20 minutes.']",,,,
21,Fried Manti,1:40,"['500 g of flour', '1 kg of mutton or beef', '200 g of mutton fat', '500 g of onions', '1 egg', 'Wine vinegar salt and spices to taste']","['Prepare steamed dumplings as in recipe above. Fry manti until reddish brown. To completely cook the meat filling and soften the dough, steam in a kaskan another 35-40 minutes. Serve with a dash of wine vinegar and ground black pepper in plates, putting 4 manti on each.', '\xa0', '\xa0', '\xa0']",,,,
22,Pilaf with quinces,1:10,"['1 kg of rice', '300 g of mutton or beef', '2-3 quinces', '1 kg of carrots', '4 onions', '350 g of vegetable oil', 'Salt and spices to taste']","['Prepare in the same manner as Fergana Pilaff. Add slices of quince and boil. Before adding rice take out quinces and put them on the rice before covering. When pilaff is finished, mix rice and serve in a mound on a large platter topped with quince pieces.']",,,,
23,Sugar-coated almonds,1;00,"['540 g of sugar', '540 g of almonds', '5 g of butter']","['In a large pot, put half of the sugar and 120 g of water and boil. Put almonds in boiling syrup and stir continuously 10-12 minutes. Then add 200 g of sugar and stir vigorously 3-4 minutes. Remove almonds to another dish. Add remaining sugar and and bring to a boil. Then add butter, the almonds again and mix thoroughly.']",,,,
24,Fried Potato Pies,0:40,"['600g of flour', '500g ofpotatoes', '120 g of onions', '120 g of margarine', '100 g of vegetable oil', 'Salt to taste']","['For the filling, combine diced boiled potatoes with sauteed onions, salt and spices. To make dough, add warm water and salt to sifted flour, let stand for 30-40 minutes. Roll out dough into 1,5-3 mm layer and grease surface with melted margarine. Roll the dough around itself using a rolling stick. Cut lengthwise along the stick wich will result in several layers of strips of dough. Cut strips into apro-ximately 6x8 cm squares. Place potato filling in the center of each square, fold in half, and pinch edges closed with your fingers. Deep-fat fry in hot oil.', '\xa0']",,,,
25,Stewed Chicken,1:10,"['1 chicken', '4 onions', '500 g of potatoes', '150 g of vegetable oil', '1 tablespoon of tomato paste', 'Salt and spices to taste']","['Chop a cleaned chicken into individual portions, salt and put aside. Sear sliced onions in hot oil, add chicken pieces and then tomato paste. Reduce heat, cover with water and cook on low heat. Add sliced potatoes, cover tightly with lid, and stew until done. Garnish with chopped greens and freshly ground pepper.']",,,,
26,Stewed meat,1:10,"['400 g of mutton or beef', '1 kg of potatoes', '3  onions', '3 carrots', '4 tomatoes', '2 tablespoons of tomato paste', '150 g of vegetable oil', '1/2 bunch of fresh dill', '1/2 bundle of green onions', 'Salt and spices to taste']","['Cut meat into small pieces, sear in hot oil. Add sliced onions and saute until golden-brown. Then add tomatoes and mix well. Remove from heat and add cubed or sliced potatoes and carrots and tomato paste. Cook another 10-12 minutes, mix in salt, spices, cover with water and bring to a boil. Stew until potatoes are done. Garnish with chopped green onions or fresh coriander.']",,,,
27,Kebab,1:30,"['1 kg of boneless mutton or beef', '3 onions', '1  teaspoon of salt', 'Wine vinegar', 'Кed or black pepper', 'Сoriander seeds to taste']","['Cut meat into pieces, salt, add finely chopped onions, pepper, coriander seeds and wine vinegar. Mix them well in an enamel or china bowl and marinate several hours. Remove meat only, thread six pieces of meat on skewers (the final piece should be fat) and grill over hot coals.']",,,,
28,Flat Bread With Milk,0:40,"['1 kg of flour', '30 g of yeast', '1-2 cups of milk', '3 tablespoons of oil', 'Salt']","['Dilute yeast in warm milk. Mix in a little sifted flour and oil. Add the rest of the flour and salted water as necessary. Knead dough and let stand covered in warm place. Divide dough into 150-200 g of pieces and roll into balls. Flatten into round bread, 2 cm at edges and 1 cm in the center. Make a pattern in the center with a chekish. Sprinkle water on the underside and bake in a tandoor or an oven.', '\xa0']",,,,
29,Fried Meat Pies,1:00,"['1 kg of flour', '1,5 cup of water', ' 2 eggs', '700 g of meat', '500 g of onion', 'Salt and spices to taste']","['Combine minced meat with chopped onions. To make dough, combine water, salt, and sifted flour, let stand for 2,5 hours. Divide into 20-30 g of pieces. Flatten and place minced meat in center. Fold into a half moon, pinch the edges together lightly and deep-fat fry.', '\xa0', ', ,, , , .']",,,,
30,Stuffed grape leaves,1:10,"['50 g grape leaves', '500 g of mutton or beef', '500 g of onions', '50 g butter', 'Salt', 'Black pepper and spices to taste']","['Put the meat through a meat-grinder and combine well with sliced onions, salt, red and black pepper. Rinse off the young grape leaves in hot water and place flattened on the work surface. Put a small amount of the meat filling in each leaf and roll up. Place dolmas in a pot, add water, butter, and spices. Cook on low heat 25 minutes. Serve 8-10 dolmas on a plate and pour broth over top.']",,,,
31,Pilaff with stuffed grape leaves,1:20,"['1 kg of rice', '500 g of mutton or beef', '800 g of carrots', '3 onions', '350 g of vegetable oil', '85-90 young grape leaves', 'Salt and spices to taste']","['Divide meat into two parts - the base and the filling. Put the other of the meat through a meat-grinder and combine well with sliced onions and spices. Rinse off the young grape leaves in cold water and place flattened on the work surface. Put a small amount of the meat filling in each leaf and secure roll with thread. Boil the dolmas in a separate pot. Prepare pilaff as per Kovurma Palov recipe above. Add dolmas to the pilaff after pouring water on sauteed meat and carrots. When ready, mix rice and serve in a mound on a large platter topped with dolmas.']",,,,
32,Pilaf with garlic,1:20,"['1 kg of rice', '300 g of mutton or beef', '3 garlics', '800 g of carrots', '3-4 onions', '350 g of vegetable oil', 'Salt and spices to taste']","['Wash rice and soak in warm saltwater 1,5-2 hours. Cut meat in small pieces and sear in hot oil. Add sliced onions, after a few minutes put in carrot strips and salt. Add 1:1 water, spices, and unpeeled garlic cloves. Stew on low heat for 25-30 minutes. Add rice and cook uncovered until water evaporates. When ready, remove garlic, mix rice and serve in a mound on a large platter. Arrange the garlic on top.']",,,,
33,Dimlama Kebab,1:20,"['500 g of mutton', '300 g of onions', '80 g of water', 'Fresh coriander', ' Dill', 'Cayenne pepper', 'Salt to taste.']","['Cut mutton into 20-25 g of pieces, add salt and pepper. Place in individual serving size eathenware pots, alternating layers of meat with chopped onions and greens. Add a bit of water to each pot and cook in an oven until ready.']",,,,
34,Shirmoy Non - Chickpea and Anise Flat Bread,1:30,"['1 kg of flour', '2 cups of water', '1 cup of chickpeas', '1 teaspoon of anise seed', '2 teaspoons of salt', '30 g of yeast']","['Basic dough recipe is the same as Obi-non above. Pick and clean the best dried chickpeas and crush. Boil anise seed in water and then add crushed chickpeas. Cool for about an hour, add yeast and mix well. Add anise water to flour and make dough. Divide into pieces, flatten into round bread, 2.5 cm at edges and 1 cm in the center. Make a pattern in the center with a chekish and make decorative pattern on sides of bread with a knife. Bake in a tandoor oven.', '\xa0']",,,,
35,Egg Dumplings,1:30,"['500 g of flour', '15 eggs', '5 onions', '1 cup of milk', '50 g of butter', 'Salt and black pepper']","['Dice boiled eggs and combine well with sauteed onions, salt and black pepper. Make stiff dough of flour, salt, egg, and milk, knead well. Roll out dough and cut into squares. Place a teaspoon of egg mixture in the center, fold dough corner to corner, pinch edges completely enclosing egg. Boil in salted water. Serve drained with melted butter.', '\xa0']",,,,
36,Sour milk soup,0:30,"['500g or 2 cups of yoghurt', '2 L of water', '2 cucumbers', '100g of radish', '1 bundle of green onions', '1/2 bunch of each dill', 'Fresh coriander and basil', 'Pinch of cayennne pepper']","['Dilute yoghurt with cooled boiled water, add salt and cayenne pepper. Mix in thinly sliced cucumbers, radish and chopped greens. Place in serving bowls and cool in refrigerator.']",,,,
37,Stuffed quince,1:10,"['10  quinces', '400 g of mutton or beef', '50 g of rice', ' 1 onion', '1 egg', 'Salt and black pepper to taste']","['Remove seeds and pulp from inside of quinces forming little cups. Blanch for about 5 minutes in hot water. Make filling from minced meat, chopped onions, raw egg, pre-soaked rice, salt, pepper. Fill quinces and steam for 45-50 minutes.']",,,,
38,Cabbage soup,1:15,"['250 g of mutton or beef', '40 g or 3 tablespoons of vegetable oil', '200 g of cabbage', '50 g of red carrots', '50 g of onions', '300 g of tomatoes', '200g of potatoes']","['Cut meat into 20-30 g pieces and fry it in pan in vegetable oil until browned. Add sliced onions, large equal-sized pieces of carrots and continue to saute. Then add shredded cabbage and quartered tomatoes. Pour in water and bring to a boil. Add quartered potatoes. Pour in water and bring to a boil. Add quartered potatoes and cook on medium heat until done. In the final 5-10 minute of preparation, remember to add salt and spices to taste. Serve soup garnish with fresh chopped greens.']",,,,
39,Flat Bread With Onions,1:40,"['1 kg of flour', '30 g of salt', '30 g of yeast', '60 g of dry milk', '40 g of beef fat', '200 g of onions', '1 tablespoon of vegetable oil', '20 g of sesame seeds', '500 ml of water']","['Recipe is the same as Obi-non above. Stamp patterns on top and sprinkle with thinly sliced onions and sesame seeds. Allow to rise another 15-20 minutes under a pastry cloth and bake in a tandoor oven.', '\xa0', ', , , , , , , , .']",,,,
40,Meat and Potatoes Manti,1:40,"['500 g of flour', '1 kg of potatoes', '500 g of mutton or beef', '1 egg', ' 5 onions', '200 g of grease', 'Salt', 'Cayenne pepper']","['Mince the meat in a meat-grinder and combine well with chopped onions, cubed potatoes, grease, water, salt and red pepper. Make stiff dough out of flour, salt, egg, and water, let stand for 30-40 minutes. Cut dough into 50 g of pieces, and roll out each piece into small flat rounds. Place a heaping tablespoon of filling in the center, pinch edges up around the filling completely enclosing. Place manti on greased layer of kaskan, and steam for 30-40 minutes.', '\xa0', ', , , ,, ,,.']",,,,
41,Kovurma Palov - Ferghana Pilaf,1:20,"['1 kg of rice', ' 500 g of mutton or beef', '1 kg of carrot', '4 onions', '350 g of vegetable oil', 'Salt', 'Cumin', 'Cayenne pepper to taste.']","['Heat oil until white smoke appears. Add sliced onions and sear in oil until reddish-brown. Cut meat in pieces and saute with onions. After a few minutes put in carrot strips and cook until golden. Add water, salt, and spices and stew for 20-25 minutes. Add rice and more water, just 1-1.5 cm above surface of rice. Cook uncovered until water evaporates. Cover and cook on low heat 20-25 minutes or until done.']",,,,
42,Sheep's fat roulades,1:20,"[""1 sheep's tail"", '200 g meat', '1 kidney', '1 heart', '1 liver', '2 onions', '1 egg', '1 teaspoon cumin', 'Salt and pepper to taste']","['Clean and wash fat. Cut meat and offal into long thin strips. Slince onions in thin semicirles. In each piece, place meat slices 1,5 cm thick, offal, onions, and season to taste. Wrap fat into a roll and fasten with a length of string. Place in cold water and cook on low heat 1-1,5 hours. Remove roulades from water and allow to stand.\xa0Cut rolls crosswise into thin rings.']",,,,
43,Zarafshan - Salad,0:20,"['500 g of boneless chicken', '140 g of potatoes', '2 eggs', '40 g of tomatoes', '40 g of cucumbers', 'Fresh coriander', 'Celery leaves', '1/2 bundle of green onions', '120 g or 1/2 cup mayonnaise']","['Cut peeled potatoes into thin strips and boil in salted water for about 5 minutes and wash them in boiled cold water.Cut cooked chicken and boiled eggs into thin strips, saving some for garnish. Combine chicken and eggs with potatoes and mix in salt, ground black pepper and mayonnaise. Arrange a serving of salad in hillock, top with remaining mayonnaise, garnish with chicken, tomato and cucumber slices and greens.']",,,,
44,Stewed quinces,1:20,"['1 kg of quinces', '550 g of mutton or beef', '3  onions', '100 g of vegetable oil', 'Salt', 'Spices', 'Fresh greens to taste']","['Cut fatty meat into small pieces and mix with sliced onions, salt, spices, and fresh greens. Pare, core, and quarter quinces. On the bottom of a large pot place meat mixture and cover with layer of quinces. Add a touch of water, cover tightly, and cook on low heat 45-50 minutes without stirring. Garnish with chopped green onions or fresh coriander.']",,,,
45,Samsa «Parmuda»,1:30,"['1 kg of flour', '1,5 cups of water', '4 teaspoons of salt', '800 g of meat', '500 g of onions', '200 g of animal fat', 'Salt and spices to taste']","['For the filling, put meat through a meat-grinder, combine well with chopped onions and fat, salt and spices. To make stiff dough, add water, and salt to sifted flour, let stand for 30-40 minutes. Roll our dough into thin layer, use mouth of a glass to cut out circles. Place a spoonful of filling in the center, pinch edges up around the filling forming a ball and completely enclosing the meat. Sprinkle the sides with water and join four samsa together in a square. Coat top with beaten egg and bake 30-40 minutes in a tandoor or oven.', '\xa0']",,,,
46,Pumpkin soup with milk,0:40,"['400g of pumpkin', '1 cup of rice', '3 litres of milk', '1 teaspoon of salt']","['Boil rice and diced pumpkin. Add salt and cook until done. Then add milk, boil and cook on reduce heat another 8-10 minutes. Remove from heat, cover and let stand another 15-20 minutes.']",,,,
47,Pilaf with raisins (Bukhara method),1:10,"['1 kg of rice', ' 150 g of raisins', '800 g of carrots', '3-4 onions', '350 g of vegetable oil', 'Salt spices to taste']","['In a cauldron, sear sliced onions in very hot oil until reddish-brown. Then add carrot strips and cook until golden. Stir in water, salt, and spices and bring to a boil. Pick through raisins and clean in warm water, then add to cauldron. Add rice and more water, just 1-1.5 cm above surface of rice. Cook uncovered until water evaporates. Cover and cook on low heat 20-25 minutes or until done.']",,,,
48,Flat Bread With Onions,1:40,"['1 kg of flour', '30 g of salt', '30 g of yeast', '60 g of dry milk', '40 g of beef fat', '200 g of onions', '1 tablespoon of vegetable oil', '20 g of sesame seeds', '500 ml of water']","['Recipe is the same as Obi-non above. Stamp patterns on top and sprinkle with thinly sliced onions and sesame seeds. Allow to rise another 15-20 minutes under a pastry cloth and bake in a tandoor oven.', '\xa0', ', , , , , , , , .']",,,,
49,Zangza - Fried String,1:30,"['650 g of flour', '100 g of vegetable oil', '290 g of milk or water', '1 egg  white', '60 g of butter', '150 g of oil for frying', 'Salt']","['Make dough with milk or water, oil, salt, egg white, and sifted flour and let rise for a 30-40 minutes. Grease your work surface and roll out little balls. On the top of each ball make a hole and grease the opening. Gently coax the dough into a long rope about 5 mm, form a looping spiral and fry in hot oil.']",,,,
50,Meat dumplings soup,1:00,"['500g of meat', '6 onions', '2 tomatoes', '300g of flour', '2 eggs', 'Bay leaf', 'Black pepper and salt to taste']","['Put fatty meat through meat-grinder, add, salt, black pepper, 1-2 chopped onions and mix well. Put the bones from the meat into a pot with water to start the broth. Add rest of onions, tomatoes, salt and spices to taste. For the dumplings, make a fairly stiff dough and let stand for 30-40 minutes. Roll into thin layer and cut into 4x4 sm squares. Put a teaspoon of meat filling in the center of each square and pinch the ends together to completely close. Add water if necessary and bring to a boil. Put in dumplings and cook until they rise to the surface. then simmer another 3-4 minutes. Serve dumplings with broth in kosas, garnished with greens and freshly ground black pepper.']",,,,
51,Corn and pumpkin soup,0:40,"['200g of corn', '300g of pumpkin', '3 litres of milk', 'Salt to taste']","['Crush the corn as for soup, pick clean and wash. Cook in soup kettle with on low heat 30-35 minutes. Drain off half the water and add milk, diced pumpkin, and salt to the corn. Cook another 20-25 minutes on low heat.']",,,,
52,Samsa With Greens,1:20,"['1 kg of flour', '2 cups of water', '2 eggs', '60 g of vegetable oil', '2 kg of mixed greens (clover, mint, coriander, etc.)', '100 g ofmutton fat', '2 bundles of green onions', '4 onions', 'Cumin', 'Salt and black pepper to taste']","['For the filling, combine finely chopped greens with chopped onions, cubed fat, salt and spices. To make dough, add water and salt to sifted flour, let stand for 30-40 minutes. Cut dough into 50 g of pieces and roll out each piece into small flat rounds. Place a spoonful of filling in the center, pinch edges closed around the filling, and form a ball. Bake 30-40 minutes in an oven.', '\xa0']",,,,
53,Hul norin - thin noodles soup,1:00,"['500g of horse meat', '300g of kazy', '2 onions', '500g of flour', '2 eggs', 'Salt', 'Black pepper', 'Vine vinegar', 'Cumin']","['Boil the bones in a cauldron. Make dough by adding eggs and let it stand for 30-40 minutes. Roll out into 2-3 mm thick layers and cut into 20x20 cm squares. Remove bones from the broth, boil noodle squares in this broth, drain, cool, coat each with vegetable oil and stack them on a tray. After an hour, 3-4 stack of squares are cut into 3-4cm wide strips and then into thin noodles. Boil meat and kazy on low heat for two hours, remove, cool and cut into thin strips. Mix thin strips of meat and noodles well by adding black pepper and cumin. ', 'Slice onions thinly in rings, add black pepper, mix well and put in salad bowls. Put portions of norin into soup bowls, pour the broth of meat and kazy onto it and serve. Black peppered onions and wine vinegar are consumed to taste.']",,,,
54,Suzma Drink,0:20,"['1 cup of sour milk or suzma', '2 cup of water', 'Salt to taste']","['Mix boiled water, salt, and sour milk or suzma and serve on ice.']",,,,
55,Khasip soup,1:30,"['300 g of boneless mutton', ""Sheep's intestines"", '1 spleen', '200 g of lungs', '1 kidney', '100 g of mutton fat', '3 onions', '1 cup of rice', 'Salt', 'Black pepper', 'Cumin']","[""For the stuffing, finely diced mutton, fat, spleen, lung, kidney and onions or put through a meat-grinder. Add pre soaked rice, spices, salt, pepper and a bit of water to meat mixture and combine well. Clean intestines in cold water, rub in salt and rinse. Repeat the process 2-3 times. Tie one end of sheep's intestines with a thread and hold open end with funnel inserted. Fill entire length of intestine with stuffing, and tie the end, leaving a little space for expansion of the filling while cooking. Cook whole intestine 1-2 hours in a large soup kettle on very low heat. Carefully remove the intestine and strain the broth. Return kettle to stove for another 20-25, adding your favorite vegetables and spices and more water if necessary. Allow khasip to cool, slice into individual portions, and pour soup into bowls. Serve garnished with chopped onions.""]",,,,
56,Pomegranate and onion salad,0:15,"['1 pomegranate', '2 onions', 'Salt to taste']",['Place thinly sliced onions in a bowl and wash it 2-3 times in hot water and add salt. Mix in the half of seeds from the pomegranate with the sliced onions. Crush and strain the other half of the seeds to make juice and to onion mixture. Serve the salad decorated with onion cups filled with pomegranate seeds.'],,,,
57,Fiat Bread With Fat Cracklings,1:40,"['1 kg of flour', '2 cups of water', '2 teaspoons of salt', '40 g of yeast', '1 cup of animal fat cracklings']","['Fry fat, remove cracklings, drain, and cool. Prepare dough as in flat bread recipe above working in pieces of cracklings evenly throughout the dough. Divide dough into 150-200 g of pieces and roll into balls. Continue with Obi-non recipe from above.', '\xa0']",,,,
58,Chicken and vegetable salad,0:30,"['500g of chicken', '150g of cucumbers', '150g of tomatoes', '1 bundle of green onions', '1 head of garlic', 'Dill', '150g of mayonnaise']","['Boil chicken and remove skin and bones from the meat. Cut chicken and peeled cucumbers into thin strips. Cut tomatoes into very thin riond slices, chop green onions and dill, and mince garlic. Set aside some cucumbers and \xa0tomatoes for garnish. Combine above ingredients in a large bowl, mix well, and season to taste. Arrange a hillock of salad in a serving bowl, top with mayonnaise, tomato and cucumber slices, and green. Add salt spices to taste.']",,,,
59,Steamed pumpkin,0:45,"['500 g of pumpkin', '20 g of butter', '20g of sugar']",['Peel and clean seeds from pumpkin. Chop into small pieces and place on layer of a steamer. Sprinkle each piece with melted butter and sugar. Steam for 30 minutes. Steamed pumpkin may be served hot or cold.'],,,,
60,Mung bean and rice soup,1:00,"['300 g of mutton or beef', '100 g of vegetable oil', '1,5 cup of rice', '1 cup of mung beans', '2 onions', '1 carrot', '2-3 tomatoes', '1/2 bunch fresh coriander', 'Green onion', 'Cumin', 'Salt and spices to taste', 'Yoghurt or sour milk', 'Black pepper']","['In a cauldron, put meat cut into small pieces and sear in hot vegetable oil. Add chopped onions and tomatoes, cubed carrots. Saute a few minutes, add water and spices. Before the water boil, add soft, add rice and cook another 20-25. In the final 5-10 minutes add salt spices.', '\xa0']",,,,
61,Soup with stuffed bell peppers,1:10,"['3 onions', '2-3 potatoes', '2 carrots', '3 tomatoes', 'Salt and spices to taste', '12 bell peppers', '500g of mutton or beef ', '1/2 cup of rice', '1egg', '1/2 bunch of parsley', 'Cumin', 'Black pepper to taste']","['Separate meat from bones. the bones go into a soup kettle to start the broth and the meat through a meat-grinder for filling. Combine minced meat with pre-soaked rice, beaten egg, finely chopped onions, parsley, salt and black pepper. To make stuffed peppers, remove stems and seeds from bell peppers and fill with meat mixture. Cut carrots into large pieces, dice onions, quarter tomatoes and add to kettle with broth. Boil vegetables 15-20 minutes, add stuffed bell peppers and parade and quartered potatoes and cook on low heat 30-40 minutes. In the final 5-10 minutes ass salt and spices.']",,,,
62,Deep-Fat Fried Kebab «Toshkent»,1:30,"['500 g of mutton', '40 g of mutton fat', '40 g of onions', '1 egg', '30 g of vegetable oil', 'Cumin and  salt to taste', 'Tomato or cucumber']","['Combine mutton pieces, fat, and onions and put through a meat-grinder. Add raw egg and mix well. Form meatballs and place on skewers with rings of onions. Deep-fat fry until done. Serve with cucumber and tomatoes.', '\xa0']",,,,
63,Stuffed bell peppers,1:15,"['1 kg of sweet bell peppers', '500 g of mutton or beef', '100 g of rice', '1 egg', '4 onions', '3 tomatoes', 'Salt', 'Black pepper and bay leaf']","['Put meat through a meat-grinder and combine with presoaked rice, beaten egg, finely chopped onions, salt and black pepper. To make stuffed peppers, remove stems and seed from bell peppers and fill with meat mixture. Boil meat bones to make broth, place stuffed bell peppers on top and cook over low heat about 30 minutes. Serve 4-6 peppers on each plate and top with strained broth.']",,,,
64,Shovla - rice porridge with meat,"For lunch, For dinner","['600 g of rice', '400 g of mutton or beef', '400 g of carrots', '2 tomatoes', '3 onions', '350 g of vegetable oil', 'Spices and salt to taste']","['Cut meat into small cubes, sear in hot oil. Combine with sliced onions, strips of carrots, and tomatoes. Saute well, then add water, bring to a boil, and season. Put in presoaked rice and cook stirring often. When the water evaporates, cover and cook until done. To serve, sprinkle with chopped green onions.', '\xa0', '\xa0']",,,,
65,Holva of sugared apricot seeds,0;30,"['500 g of apricot seeds', '1 cup of sugar', '1/4 cup of water']",['Make light syrup from sugar and water. Place fried seeds on a grease pan about 1 cm thick. Pour syrup on top of seeds and allow to dry. Cut with knife into serving-sized squares.'],,,,
66,Pilaff with chicken,1:00,"['1 kg of rice', '1 whole chicken', '800 g of carrots', '4 onions', '300 g of vegetable oil', 'Salt and spices to taste']",['Wash a prepared chicken and chop into portions. Add sliced onions to cauldron and sear in hot oil. Then add chicken pieces and fry well. Follow remaining Kovurma Palov recipe from above.'],,,,
67,Soup with meatballs,1:20,"['500 g of mutton or beef', '1 cup of rice', '3 potatoes', '2 carrots', '2 cloves of garlic', '2 onions', '4 tomatoes', '1/2 bundle of green onion', 'Salt and pepper to taste']","['Remove meat from the bones and place the latter in a soup kettle with water to prepare the broth. Add peeled and chopped onions, carrots, and potatoes, minced garlic and sliced tomatoes. Cook on medium heat until vegetables are tender. To make rice meatballs, put meat through meat-grinder, combine thoroughly with pre-soaked rice, beaten egg, salt, onion and ground black pepper. Form small meatball approximately the size of a whole egg. Add meatballs to soup on low heat and cook about 25 minutes. Rise may also be added to the broth. When ready serve soup, place 6-8 meatballs in each serving bowl, top with garnish with chopped greens.']",,,,
