,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
46,Свинина по французски с картофелем и сыром в духовке,PT1H15M,"['Свинина - 500 гр', 'Картошка - 1 кг', 'Мягкий сыр - 150 гр', 'Лук - 2 шт.', 'Майонез - 150 гр', 'Соль - 1 чайн.л.', 'Перец -  по вкусу']","['Как запечь мясо по-французски в духовке из свинины с картофелем и сыром? Подготовить продукты по списку. Свинина свежая, шейная часть. Если используете замороженное мясо, то его следует разморозить. Сыр беру полумягкий. Соль, перец по вкусу. Подготовить форму для использования в духовке.', 'Свинину промыть под проточной холодной водой, обсушить бумажными полотенцами. Порезать на произвольные кусочки толщиной 1 - 1.5 см. Отбить кулинарным молотком каждый кусочек с двух сторон. Выложить мясо в миску, добавить соль, перец, майонез и перемешать. Оставить мясо на на несколько минут, пока будут подготавливаться овощи. При желании к мясу можно добавить измельчённый чеснок.', 'Картофель помыть и очистить. Нарезать тонкими пластинами, перемешать с солью. Выбранную форму для запекания или противень застелить бумагой для выпечки (можно не застилать, а смазать растительным маслом). Выложить нарезанный картофель в форму для запекания, равномерно распределяя по дну формы.', 'Репчатый лук очистить от шелухи и нарезать кольцами или полукольцами. Равномерно распределить нарезанный лук по картофелю.', 'Подготовленное мясо выложить поверх нарезанного лука, заполняя всё пространство над луком. \r\nДальше можно форму для запекания закрыть фольгой, а можно и не закрывать, а так поставить в духовку. Но во втором варианте следует учесть, что во время запекания мясо немного уменьшиться в размере. \r\nПоставить форму с мясом в предварительно разогретую до 200 градусов духовку на 1 час.', 'Спустя час достать форму с мясом из духовки и посыпать натёртым сыром. Снова поставить форму в духовку до образования румяной сырной корочки.']",5,,,
47,Хрустящие маринованные огурцы с лимонной кислотой на зиму,PT1H,"['Огурцы - 2 кг', 'Чеснок - 4 зубч.', 'Укроп -  по вкусу', 'Листья вишни - 8 шт.', 'Лимонная кислота - 2 чайн.л.', 'Перец горошком - 8 шт.', 'Гвоздика - 6 шт.', 'Соль - 2 стол.л.', 'Сахар - 4 стол.л.', 'Вода - 1.6 л']","['Как мариновать огурцы с лимонной кислотой? Подготовьте все ингредиенты, чтобы не отвлекаться на замеры в процессе приготовления. Огурцы выбирайте засолочного сорта (колючие) и постарайтесь подобрать их одинакового размера для красоты. Вместо зонтика укропа подойдёт чайная ложка укропных семян. Чтобы огурцы получились максимально хрустящими, можно предварительно замочить их в холодной воде на 2 ч. Банки вымойте и простерилизуйте, крышки обдайте кипятком.', 'Огурцы тщательно вымойте под проточной водой и срежьте по несколько миллиметров кончиков с каждой стороны. Так огурцы быстрее промаринуются.', 'У меня будет 2 банки по 1.5 л. Но можно взять и одну трёхлитровую. В простерилизованные банки выложите листья вишни (по 4 шт.), по зонтику укропа, нарезанный пластинками чеснок, гвоздику и острый перец горошком.', 'Как можно плотнее выложите огурцы в банки. Обычно нижний слой огурцов выставляют вертикально, а затем произвольно заполняют верх банки, но так, чтобы оставалось как можно меньше свободного места.', 'Залейте в банки крутой кипяток, накройте банки крышками и дайте так постоять в течение 15 минут.', 'Затем воду из банок аккуратно слейте в кастрюлю. Добавьте 2 половника фильтрованной воды (запас на выкипание) и на среднем огне доведите рассол до кипения.', 'Как только вода закипела, добавьте сахар и соль. Будьте аккуратны: насыпайте сахар по чуть-чуть. Если всыпать всё разом, может произойти реакция бурного кипения и рассол может вылиться на плиту. Прокипятите рассол в течение еще 3 минут.', 'В каждую банку насыпьте по чайной ложке лимонной кислоты. Она играет здесь роль дополнительного консерванта, вместо уксуса.', 'Залейте горячий маринад в банки. Под действием лимонной кислоты верхний огурец у меня ""поржавел"" :) Это абсолютно нормально, потом все огурцы примут такой ""маринованный"" цвет, но уже равномерно.', 'Банки закрутите или закатайте крышками. Переверните и укутайте теплым одеялом. Так банки должны стоять до полного остывания до комнатной температуры. После чего их убирают на хранение.']",10,,,
48,Мясо по французски из свинины с помидорами,PT50M,"['Свинина - 500 гр', 'Помидоры - 300 гр', 'Твёрдый сыр - 80 гр', 'Майонез - 2 стол.л.', 'Растительное масло - 1 стол.л.', 'Перец черный молотый -  по вкусу', 'Соль -  по вкусу']","['Подготовьте все необходимые для блюда ингредиенты. Свинину можно использовать как целым куском (например окорок, карбонад или шею - в зависимости от того, насколько жирные кусочки вам нужны) и уже в процессе нарезать его на нужные ломтики. Либо купить готовые свиные котлеты/антрекоты. Понадобится 5 ломтиков.\r\nЕще обычно для мяса по-французски используют лук, нарезанный полукольцами. Я его не добавляю, но вы можете добавить.', 'Мясо вымойте, обсушите и нарежьте на ломтики толщиной около 5-7 мм. Каждый ломтик отбейте молоточком, чтобы он получился размером примерно с ладонь. Слишком сильно отбивать не нужно - чтобы мясо сохранило целостность и не имело сквозных дырочек, через которые может утекать майонез.', 'Мясо посолите, поперчите.', 'Помидоры вымойте, разрежьте пополам и нарежьте не очень толстыми  полукружьями. Для рецепта желательно выбирать крепкие, мясистые и не очень водянистые помидоры.', 'Сыр (типа ""Российский"", ""Пошехонский"") натрите на крупной терке.', 'В смазанную растительным маслом форму для запекания или на противень, застеленный пергаментом, выложите ломтики свинины.\r\nСоветую использовать промасленный пергамент (горчичного цвета) - к нему мясо не прилипнет. У меня такой пергамент закончился и пришлось использовать обычный.\r\nСверху смажьте свинину сначала  растительным маслом, а затем  майонезом. Если готовите с луком, то нарежьте его полукольцами уложите на майонез.', 'Далее распределите полукружья помидоров, укладывая из внахлест друг на друга, как  черепицу.', 'Посыпьте все тертым сыром.\r\nПоставьте мясо по-французски в разогретую до 180°С духовку на средний уровень примерно на 40 минут. Точное время зависит от особенностей вашей духовки. Сыр сверху должен подрумяниться.', 'Степень подрумянивания зависит от ваших предпочтений. \r\nЯ люблю аж до хрустящей корочки, поэтому оставила мясо еще на 10 минут в остывающей духовке.\r\nПриятного аппетита!']",5,,,
49,Борщ со свежей капустой свеклой и мясом,PT2H,"['Свинина - 600 гр', 'Капуста - 200 гр', 'Картошка - 3 шт.', 'Лук - 1 шт.', 'Морковь - 1 шт.', 'Помидоры - 2 шт.', 'Свекла - 1 шт.', 'Томатная паста - 2 стол.л.', 'Вода - 2.5 л', 'Лавровый лист - 1 шт.', 'Соль -  по вкусу', 'Специи сухие -  по вкусу']","['Как сварить борщ со свежей капустой, свеклой и мясом? Подготовьте для этого необходимые ингредиенты. Капусту берите свежую. Овощи хорошо помойте от загрязнений и очистите от кожуры.', 'Свинину можно использовать любую часть. Но если варить свинину на кости, то бульон будет получаться более наваристый. Поместите свинину в холодную воду, доведите до кипения и варите 1-1,5 часа. При закипании снимайте пенку, которая будет появляться. Готовый бульон процедите. Мясо нарежьте на кусочки и верните в кастрюлю.', 'Капусту нашинкуйте, а картофель нарежьте на кусочки.', 'Выложите капусту и картофель в кастрюлю с кипящим бульоном и оставьте вариться минут на 15.', 'В это время мелко нарежьте лук и натрите на терке морковь.', 'Обжарьте лук и морковь в течение 4-5 минут на небольшом огне. Затем добавьте в зажарку нарезанные помидоры. Обжаривайте все вместе еще 3-4 минуты. За это время помидоры пустят сок и станут мягкие.', 'Готовую зажарку выложите в кастрюлю.', 'Отдельно обжарьте свеклу, натертую на терке. Добавьте к ней немного томатной пасты. Она придаст борщу небольшую кислинку и насыщенный цвет. На жарку свеклы уйдет еще минут 5-7. За время жарки она немного уменьшится в размере.', 'Выложите обжаренную свеклу в кастрюлю. Добавьте лавровый лист. По вкусу добавьте немного соли и специи. Перемешайте, доведите до кипения и снимите с огня. Кипятить со свеклой борщ не надо. От этого он потеряет цвет. Готовый борщ накройте крышкой и оставьте постоять минут на 15-20, чтобы он немного настоялся.', 'Готовый борщ подавайте украсив зеленью и добавьте ложечку сметаны.\r\nПриятного аппетита!']",6,,,
50,"Борщ со свеклой, болгарским перцем, капустой и сельдереем",PT2H,"['Говядина - 0.5 кг', 'Свекла - 1 шт.', 'Морковь - 1 шт.', 'Болгарский перец - 1 шт.', 'Картошка - 4 шт.', 'Капуста - 0.5 кг', 'Лук репчатый - 1 шт.', 'Помидоры - 4 шт.', 'Петрушка - 20 гр', 'Укроп - 20 гр', 'Сельдерей -  по вкусу', 'Растительное масло - 3 стол.л.', 'Соль -  по вкусу']",[],10,,,
51,Огурцы с помидорами на зиму маринованные. Овощное ассорти,PT1H,"['Огурцы - 500 гр', 'Помидоры - 200 гр', 'Морковь - 50 гр', 'Укроп -  по вкусу', 'Чеснок - 1 зубч.', 'Перец горошком - 3 шт.', 'Гвоздика - 1 шт.', 'Душистый перец - 1 шт.', 'Лавровый лист - 1 шт.', 'Соль - 0.5 стол.л.', 'Сахар - 1 чайн.л.', 'Уксус - 1 стол.л.', 'Вода - 0.5 л']","['Огурцы стоит залить холодной водой и оставить минимум на два часа. Замачивать рекомендуют огурцы для всех рецептов консервации, не только на ассорти. Затем тщательно промыть все овощи, а у огурцов обрезать кончики с обеих сторон.', 'Банки помыть и простерилизовать с помощью микроволновой печи. Крышки залить крутым кипятком. На дно каждой банки уложить зонтики укропа и нарезанный пластинками чеснок.', 'Добавить черный перец горошком и соцветия гвоздики. Вообще, специи в консервацию добавляют по вкусу. Потому что сложно назвать универсальное количество тех или иных пряностей.', 'Следом на дно банки положить небольшой лавровый лист.', 'Очищенную морковь нарезать кружками высотой не более пяти миллиметров и небольшим острым ножом вырезать симпатичные цветочки. Оставшиеся обрезки моркови можно будет тоже использовать, просто положив их в банки.', 'Вымытые овощи выложить в банки. Морковные цветочки распределить между огурцами и помидорами, ближе к стенкам банки.', 'Залить банки крутым кипятком. Лить кипяток нужно в центр банки, прямо на овощи, чтобы стекло не лопнуло. Банки должны постоять так пятнадцать минут.', 'Затем воду из банок слить в кастрюлю. Добавить сахар и довести до кипения.', 'Прямо в банки насыпать соль.', 'И залить кипящей водой из-под овощей.', 'В банки добавить уксус и сразу же закатать ошпаренными ранее крышками.', 'Банки перевернуть вверх дном и укутать до полного остывания. На это уйдет около восьми часов.']",6,,,
52,Суп с говядиной помидорами перцем,PT1H,"['Говядина - 700 гр', 'Картошка - 700 гр', 'Болгарский перец - 350 гр', 'Помидоры - 300 гр', 'Морковь - 250 гр', 'Лук репчатый - 250 гр', 'Чеснок - 3 зубч.', 'Томатная паста - 3 стол.л.', 'Зелень -  по вкусу', 'Соль -  по вкусу', 'Перец черный молотый -  по вкусу']",[],12,,,
53,Очень ленивые голубцы с капустой рисом на сковороде,PT30M,"['Фарш мясной - 400 гр', 'Рис - 100 гр', 'Капуста белокочанная - 250 гр', 'Морковь - 1 шт.', 'Лук репчатый - 1 шт.', 'Сметана - 2 стол.л.', 'Томатная паста - 2 стол.л.', 'Вода - 1 стак.', 'Растительное масло - 2 стол.л.', 'Лавровый лист - 1 шт.', 'Соль -  по вкусу', 'Перец черный молотый -  по вкусу']","['Для приготовления вкусных и очень ленивых голубцов с капустой, рисом на сковороде потребуется: мясной фарш, молодая белокочанная капуста (подойдет и прошлогодняя), морковь, крупная луковица, краснодарский круглый рис, томатная паста, сметана и специи. Фарш для голубцов можно взять любой: говяжий, свиной, куриный или смешанный. У меня - смесь в равных пропорциях из свинины и говядины.', 'Начнем с подготовки риса. Так как голубцы очень ленивые, то рис варить мы не будем. Просто зальем его кипятком и оставим на 10 минут завариваться. А в это время займемся подготовкой остальных ингредиентов.', 'Голубцы получатся очень-очень ленивые, потому что все ингредиенты мы будем не нарезать ножом, а измельчим при помощи блендера либо воспользуемся мясорубкой. Измельчаем таким образом капусту морковь и репчатый лук. Запомните, фарш очень любит лук, чем больше луковица, тем сочнее и вкуснее получатся голубцы.', 'Рис уже набух. Сливаем воду с риса. Соединяем все ингредиенты.', 'Добавляем соль, черный молотый перец и хорошо вымешиваем фарш.', 'Формируем голубцы любой формы, смачивая руки холодной водой, весом по 90-100 граммов каждый. Чтобы голубцы были одинаковые, при формовке я использую кухонные весы.', '(Этот шаг можно пропустить) Немного обжариваем на сильном огне голубцы с двух сторон, буквально по две минуты с каждой стороны только до образования румяной корочки.', 'Пока ленивые голубцы обжариваются, займемся заливкой. В стакан блендера выкладываем томатную пасту и сметану. Сметаны можно добавить больше, будет еще вкуснее. А вот томатной пастой лучше не увлекаться, двух столовых ложек достаточно.', 'Добавляем стакан воды, немного соли и перемешиваем несколько секунд при помощи блендера. Блендер очень быстро делает заливку однородной консистенции.', 'Заливаем голубцы, добавляем лавровый лист.', 'Накрываем сковороду крышкой и тушим ленивые голубцы 15-20 минут.', 'Подаем к столу очень ленивые голубцы с зеленью и овощами.']",6,,,
54,Как правильно варить кофе в турке,PT10M,"['Кофе молотый - 2 чайн.л.', 'Вода - 120 мл', 'Коричневый сахар - 1 чайн.л.', 'Соль -  по вкусу']","['Как сделать правильный кофе в турку? Подготовьте продукты. Кофе берите только в зернах, причем они должны быть свежими, не больше месяца со дня обжарки. Лучший сорт для варки именно в турке - арабика. Он меньше горчит, имеет более сильный аромат и менее крепкий, в отличие от робусты. Воду берите бутилированную, она мягче любой фильтрованной. Сахар можете не класть, но если решите, возьмите тростниковый. Плюс щепотку соли - она раскрывает вкус кофе.', 'Наилучший вариант для турки - свежесмолотые зерна, причем молоть их надо непосредственно перед варкой. Оптимальный вариант - тонкий помол. Измельчите кофе в течении минимум 40 секунд. Делайте это с перерывами, по 20 секунд, чтобы не перегреть кофемолку, от этого также может испортиться вкус кофе. Помол проверьте пальцами - должен получиться мягкий и бархатистый порошок.', 'Возьмите турку, кофе вкуснее получается в медной, но и из нержавейки тоже подойдет. Засыпьте в нее кофе из расчета 2 чайные ложки на одну порцию. Добавьте сахар и соль. Не бойтесь, соль не придаст соленого вкуса, она лишь усилит аромат кофе. Тщательно перемешайте все ингредиенты. Далее налейте воду, из расчета 100-120 мл на одну порцию. Перемешивать больше уже не нужно, ложку отложите.', 'Здесь хочу поближе показать уровень воды в турке. У меня она довольно большая, на несколько порций. Вода не должна быть выше самой узкой части турки, ей некуда будет подниматься при варке.', 'Поставьте турку на средний огонь. Постепенно кофе будет прогреваться, а сверху начнет образовываться пенка - крема. Как только этот процесс начнется, убавьте огонь до минимума и начните внимательно следить за пенкой.', 'Пенка начнет подниматься, стремясь ""убежать"" из турки. Именно в этот момент снимите турку с огня и подождите, пока кофе успокоится и пенка осядет. Верните турку на огонь и повторите этот процесс - дождитесь поднятия пенки, снимите, успокойте. Повторите так 4 раза. Это нужно для лучшей экстракции - процесса, при котором кофе отдает свои эфирные масла. Но не допускайте, чтобы кофе при этом закипел - лучшая температура для заваривания кофе - 95-96°.', 'В конце выключите огонь и влейте в турку ложку холодной или ледяной воды - это делается для того, чтобы кофейные крупинки осели на дно. Подождите еще немного, чтобы завершился процесс экстракции, одну-две минуты. А затем разлейте кофе по подогретым чашкам, чтобы сохранить его аромат. Чашки можно перед этим просто обдать кипятком. Подавайте к столу.']",1,,,
55,"Козунак великденски, пасхальный",PT5H,"['Мука - 330 гр', 'Сухие дрожжи - 5 гр', 'Кардамон - 0.5 чайн.л.', 'Молоко - 100 мл', 'Сахар - 110 гр', 'Сливочное масло - 40 гр', 'Растительное масло - 40 мл', 'Яйца - 1 шт.', 'Яичные желтки - 2 шт.', 'Ванильный сахар -  по вкусу', 'Соль -  по вкусу', 'Сухофрукты - 120 гр']",[],12,,,
56,Рататуй классический в духовке овощной,PT2H,"['Помидоры - 300 гр', 'Кабачки - 300 гр', 'Баклажаны - 300 гр', 'Чеснок - 2 зубч.', 'Растительное масло - 5 стол.л.', 'Смесь трав - 3 гр', 'Перец черный молотый -  по вкусу', 'Соль -  по вкусу', 'Помидоры - 300 гр', 'Болгарский перец - 300 гр', 'Лук - 1 шт.', 'Растительное масло - 2 стол.л.', 'Перец черный молотый -  по вкусу', 'Соль -  по вкусу']","['Как сделать классический рататуй в духовке? Для начала подготовьте необходимые ингредиенты для помидорного соуса. Овощи хорошо вымойте. Лук очистите от шелухи. Растительное масло берите любое, но рафинированное.', 'На помидорах сделайте надрезы крест-накрест, затем положите их в кипяток на 2-3 минуты.', 'Снимите с помидоров шкурку и нарежьте их мякоть небольшими кубиками.', 'Болгарский перец, не срезая с него плодоножку, запеките в разогретой до 220°С духовке около 15-25 минут до черных подпалин на шкурке. Я запекала в специальном рукаве. Время и температуру определяйте по своей духовке.', 'Перец охладите, не вынимая из пакета, и очистите от шкурки. Удалите у перца семена и плодоножку.', 'Нарежьте мякоть печеного болгарского перца мелкими кусочками.', 'Очищенный репчатый лук мелко нарежьте кубиками.', 'В сковороде разогрейте растительное масло. Выложите лук, обжарьте его в течение примерно 4-5 минут до прозрачности. Помешивайте лопаткой, чтобы не пригорел.', 'Добавьте в сковороду нарезанные помидоры и тушите все на небольшом огне около 8-10 минут.', 'Добавьте к луку и помидорам измельченный болгарский перец, посолите, поперчите, перемешайте и тушите еще 3-5 минут.', 'Подготовьте остальные необходимые ингредиенты для блюда. Помидоры, кабачки, баклажаны вымойте и обсушите.\r\nБаклажан лучше выбирайте продолговатый, чтобы диаметр овоща был более-менее одинаковый по всей длине.', 'Кабачки нарежьте кружочками толщиной примерно 2 мм. \r\nПомимо обычных кабачков можете использовать цуккини или желтые кабачки. Если у ваших кабачков шкурка жесткая, счистите ее. Но желательно использовать кабачки с нежной шкуркой, чтобы не счищать ее.', 'Помидоры также нарежьте кружочками.', 'Баклажаны нарежьте кружочками такой же толщины, как и кабачки с помидорами, посолите и оставьте на 10 минут, чтобы вышла горечь. Затем промойте баклажаны холодной водой.', 'Очищенный чеснок мелко порубите ножом или пропустите через пресс.', 'В миске смешайте растительное масло, измельченный чеснок, смесь французских трав, черный молотый перец и соль.', 'В форму для запекания вылейте весь соус. Форму для запекания лучше берите поглубже, чтобы в нее поместились полностью все кружочки овощей. У меня форма была не очень глубокая, а помидоры и баклажаны оказались большого диаметра, поэтому пришлось разрезать их пополам.', 'Сверху выложите, чередуя, кружочки помидоров, кабачков и баклажанов. Овощи до половины должны быть погружены в соус.\r\nСверху овощи полейте маслом с чесноком и травами.', 'Накройте форму фольгой и поставьте в разогретую до 200°С духовку примерно на 1 час. Точное время и температуру запекания определяйте по своей духовке.', 'Затем фольгу снимите и запекайте овощи еще 20-30 минут.\r\nПриятного аппетита!']",6,,,
57,Соленые огурцы под капроновой крышкой на зиму,P4D,"['Огурцы - 700 гр', 'Вода - 1 л', 'Соль - 100 гр', 'Чеснок - 1 зубч.', 'Лавровый лист - 1 шт.', 'Перец горошком - 4 шт.', 'Перец острый стручковый -  по вкусу', 'Укроп -  по вкусу']","['Огурцы засолочного сорта необходимо замочить в холодной воде минимум на один час. Засолочный сорт отличают колючие пупырышки на огурцах. Гладкие огурцы в засолку не годятся. Ну, по крайней мере, я такого не видела ни разу.', 'После того как огурцы достаточно полежали в воде, у них следует отрезать кончики с обеих сторон. Пока не работаете с огурцами, пусть ещё полежат в воде.', 'Банки для засолки по этому рецепту предварительно стерелизовать нет никакого смысла. Их нужно просто тщательно вымыть с обычной пищевой содой. На дно уложить нарезанный чеснок.', 'Добавить лавровый лист.', 'Затем несколько горошин черного перца. Точных пропорций по специям в засолке быть не может. Кто-то любит поострее, кто-то - понежнее, поэтому всё по вкусу.', 'То же самое касается и острого перца. Его можно положить больше, а можно и не добавлять совсем.', 'Следом на дно банки уложить зонтики укропа.', 'Теперь необходимо распределить огурцы в банке вплотную друг к другу.', 'Прямо в банку, не разводя в воде, насыпать соль. 100 гр.соли на литр воды. Рассол должен быть пересоленным!', 'Залить в банку сырую питьевую воду. Я наливаю прямо из-под крана.', 'Банку закрыть капроновой крышкой и обязательно поставить на тарелку или на поднос. Это необходимо для того, чтобы исключить проливание рассола. Банки оставить при комнатной температуре на четыре дня.', 'На четвёртый день огурцы уже успеют отбродить. Рассол станет мутным, а сами огурцы поменяют цвет.', 'Рассол аккуратно перелить в кастрюлю и довести до кипения. Прокипятить три минуты. Пока рассол кипит, залить крышки простым кипятком.', 'И снова залить рассол в банки, стараясь не попадать кипятком напрямую на стекло. Иначе оно может лопнуть. Лить кипяток нужно в середину, на огурцы. Закрыть банки простерилизованными капроновыми крышками, остудить и убрать на хранение.']",8,,,
58,Лазанья классическая с фаршем в духовке простая,PT40M,"['Фарш мясной - 800 гр', 'Помидоры - 2 шт.', 'Лук - 2 шт.', 'Листы лазаньи - 10 шт.', 'Чеснок - 2 зубч.', 'Томатная паста - 2 стол.л.', 'Твёрдый сыр - 100 гр', 'Растительное масло - 1 стол.л.', 'Соль -  по вкусу', 'Сливочное масло - 50 гр', 'Молоко - 600 мл', 'Мука - 5 стол.л.', 'Душистый перец -  по вкусу']","['Подготовить продукты, необходимые для приготовления лазаньи с фаршем.', 'Почистить лук, помыть его и нарезать произвольно некрупно.', 'В сковородке разогреть растительное масло, отправить туда фарш и лук. Обжарить всё около пяти минут, постоянно помешивая. Нужно постараться сделать так, чтоб из фарша не формировались комочки в процессе обжаривания.', 'Чеснок почистить и нарубить мелко. Помидоры помыть, нарезать кубиками. С помидора предварительно можно снять кожицу. Для этого сделать крестообразный надрез на помидоре, залить томаты кипятком на пару минут, затем горячую воду слить и без труда убрать кожуру. Добавить в сковородку с фаршем томатную пасту, помидоры, чеснок. Посолить по вкусу.', 'Всё хорошо перемешать, огонь убавить до среднего и тушить фарш под закрытой крышкой около 10 минут.', 'Пока тушится фарш приготовить соус Бешамель. Для этого в сотейнике растопить сливочное масло.', 'Всыпать муку и, непрерывно помешивая венчиком, слегка её обжарить.', 'Постепенно влить молоко, продолжая перемешивать массу венчиком,чтоб не образовалось комочков. Довести до состояния густых сливок, снять с огня и остудить.', 'Дно формы для запекания смазать растительным маслом или застелить пекарской бумагой. Залить дно соусом Бешамель.', 'Выложить листы для лазаньи первым слоем. Если требует того инструкция, то листы предварительно отварить. Сверху листы снова полить соусом.', 'Следующим слоем выложить фарш и присыпать его слегка тёртым сыром.', 'Залить фарш соусом. Повторить все слои пока не заполнится форма. Последний слой с листами нужно очень хорошо залить соусом, особенно края, иначе есть вероятность, что лист теста засохнет и пригорит в процессе приготовления.', 'Завершающим слоем сделать тёртый сыр.', 'Отправить лазанью в разогретую духовку на 30-35 минут при 190-200 градусах (ориентируйтесь на свою духовку, на лазанье должна образоваться аппетитная золотистая корочка). Готовое блюдо вынуть из духового шкафа и дать настояться около 10 минут. Разрезать лазанью на порции и разложить по тарелкам. Подавать горячей.']",6,,,
59,Классическая панна котта,PT5H,"['Сливки - 250 мл', 'Молоко - 125 мл', 'Сахар - 50 гр', 'Желатин - 8 гр', 'Стручок ванили - 1 шт.']","['Подготовить ингредиенты. Для приготовления классической ванильной пана котты нам понадобится: сливки (33% жирности), молоко, сахар, желатин и стручок ванили (можно заменить на 1 ст. л. сахара с натуральной ванилью).', 'Листовой желатин залить холодной водой. Если желатин порошковый, то залить его 48 мл воды. Оставить набухать на 5-7 минут.', 'Стручок ванили разрезать вдоль на две половинки и кончиком ножа вычистить семена. Если нет стручка ванили, можно заменить его ванильным сахаром с натуральной ванилью.', 'В сотейник влить сливки, молоко, всыпать сахар и добавить семена ванили вместе со стручком.', 'Нагреть сливки на среднем огне до кипения. Как только масса закипит, убрать сотейник с огня. Стручок ванили вынуть. При желании можно процедить сливки через мелкое сито, чтобы убрать и семена.', 'Желатин вынуть из воды, отжать и выложить в горячие сливки. Размешать венчиком до полного растворения желатина. Размешивать не очень быстро, чтобы на поверхности не появились воздушные пузырьки, иначе десерт не будет однородным по структуре.', 'Разлить получившуюся сливочную массу в креманки или порционные формочки. Дать остыть при комнатной температуре и убрать в холодильник до полного застывания примерно на 3-5 часов.\r\nЕсли готовите десерт в порционных формочках, то чтобы он сохранил форму при изъятии, лучше сразу поставить форму на 2-3 часа в морозилку. Тогда десерт получится вынуть, не повредив его. Перед подачей нужно 30-40 минут подержать его при комнатной температуре, чтобы он согрелся.', 'Готовый десерт в разрезе  должен быть не гладким, не резиновым. Срез должен быть таким, как видно на фото - словно бархатным. Именно такой эффект дают правильно сваренные сливки. Если разрез получится гладким и однородным, то это не панна котта, а обычное сливочно-ванильное желе. Что-то пошло не так с технологией приготовления.\r\nДесерт можно хранить в морозилке около 1 месяца.']",4,,,
