,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
70,Рецепт: Салатный перец по-украински на RussianFood.com,,"['перец\xa0очищенный', '6', 'кг', 'зелень петрушки\xa0', '5', 'пучков', 'чеснок\xa0', '7-8', 'головок', 'Маринад:', 'масло растительное\xa0', '1', 'л', 'уксус\xa06 %', '0.5', 'л', 'сахар\xa0', '2', 'стакана', 'соль\xa0', '2.5', 'ст. ложки', 'лавровый лист\xa0', '10', 'шт.', 'перец чёрный горошком\xa0', '20', 'шт.']",[],,,,
71,Рецепт: Рождественский калач с изюмом и маковой посыпкой на RussianFood.com,,"['Для теста:', 'Молоко — 150 мл', 'Сметана 20-25 % — 50 г', 'Масло сливочное — 30 г', 'Яйцо — 1 шт.', 'Сахар — 40 г', 'Мука — 325-350 г + для подпыла', 'Дрожжи сухие — 5 г', 'Ванильный сахар — 8 г', 'Соль — 0,5 ч. ложки', '*', 'Дополнительно:', 'Изюм (для начинки) — 60 г', 'Мак (для посыпания калача) — 15 г', 'Яйцо (для смазывания калача) — 1 шт.', 'Молоко (для смазывания калача) — 1 ст. ложка', 'Масло растительное рафинированное (для смазывания ёмкости) — 1 ст. ложка']","['Подготовьте все ингредиенты. ', '\r\nЗаранее просейте муку через мелкое сито, чтобы насытить её кислородом (муки уйдёт 325-350 - это 2 стакана ёмкостью 200 мл или чуть больше). ', '\r\nСливочное масло должно быть мягким - заранее достаньте его из холодильника.', '\r\nИзюм промойте и промокните полотенцем.', 'В тёплое молоко всыпьте сухие дрожжи. Перемешайте. Оставьте в тёплом месте на 10 минут.', 'В глубокую миску влейте яйцо. Всыпьте сахар и ванильный сахар.', 'Взбейте ручным венчиком до появления пенки.', 'Влейте молоко с дрожжами. Перемешайте, чтобы все сахарные крупинки растворились.', 'Добавьте сметану. Перемешайте.', 'Всыпьте соль и добавьте порциями муку.', 'После каждого добавления муки перемешивайте тесто ложкой.', 'Замесите мягкое и слегка липнущее к рукам тесто. Вымешивайте около 5 минут, пока оно не начнет собираться в комок и не станет отставать от стенок миски.', 'Теперь по кусочку добавляйте мягкое сливочное масло и после каждого добавления хорошо вмешивайте его в тесто.', 'После добавления всего масла вымешивайте тесто ещё 4-5 минут. Тесто должно стать более плотным, очень мягким и менее липким.', 'Перенесите тесто на подпыленный мукой стол и подмесите руками.', 'Миску смажьте растительным маслом без запаха и перенесите в неё тесто. Накройте тесто плёнкой или полотенцем и отправьте в тёплое место на 1,5 часа.', 'Тесто хорошо увеличилось в объёме.', 'Аккуратно достаньте тесто из миски. Округлите руками и разделите на половинки.', 'Ещё раз округлите руками каждый кусочек теста. Накройте полотенцем и оставьте на 15 минут.', 'Теперь работайте с каждым кусочком по очереди. Подпылите доску мукой. Выложите один шарик теста гладкой стороной вниз.', 'Раскатайте тесто в тонкий прямоугольный пласт. С одной длинной стороны распределите изюм. Вдавите его в тесто.', 'Закрутите пласт теста в плотный рулетик и защипните края теста. Прокатайте колбаску несколько раз, чтобы сгладить шов. Проделайте эти шаги и со второй половиной теста.', 'Прокатайте рулетики в длину до 50-55 см. Посыпьте небольшим количеством муки и ещё раз прокатайте.', 'Теперь нужно сформировать калач. Рулетики уложите друг на друга.', 'Перекрутите их несколько раз, чтобы получился витой жгут.', 'Сверните получившийся жгут в кольцо и соедините края.', 'Для формовки я использовала кондитерское кольцо диаметром 24 см. Установила кольцо в жаропрочную форму с пергаментом. Стенки формы я тоже застелила пергаментной бумагой. ', '\r\nПеренесите калач в форму и отправьте в тёплое место на 60 минут.', '\r\nК окончанию времени расстойки разогрейте духовку до температуры 180-190 градусов.', 'Яйцо взболтайте с молоком. Смажьте этой смесью калач.', 'Щедро посыпьте калач маком и отправьте выпекаться в горячую духовку на 40-60 минут при температуре 180-190 градусов. Время запекания зависит от мощности вашей печки.', 'Рождественский калач с прослойкой изюма и маковой посыпкой готов. Остудите его 10 минут в форме. Потом переложите на решётку и оставьте до полного остывания.', 'Приятного чаепития!']", 4 часа (ваши 1 час),,,
72,Рецепт: Галушки с салом и луком на RussianFood.com, 40 мин (ваши 20 мин),"['Мука пшеничная - 250 г', 'Яйцо - 1 шт.', 'Масло сливочное - 40 г', 'Сало с мясными прослойками - 100 г', 'Лук репчатый - 1 шт.', 'Вода - 40 мл', 'Соль - по вкусу', 'Перец чёрный молотый - по вкусу']","['Подготовьте продукты для галушек с салом и луком.', 'В первую очередь займитесь приготовлением теста для домашних галушек. В миску просейте муку.', 'Добавьте в муку сырое яйцо, кипячёную воду комнатной температуры, мягкое сливочное масло и соль.', 'Как следует вымесите тесто, пока оно не соберётся в плотный шар. Заверните тесто для галушек в плёнку или пакет, оставьте полежать минут 15.', 'Через 15 минут тесто разверните и, отщипывая от общего комочка небольшие кусочки, сформируйте шарики. Придавливая пальцем и прокатывая шарики по присыпанной мукой рабочей поверхности, превращайте тестяные комочки в закрученные ""ушки"".', 'Таким образом сформируйте все галушки и отварите их в подсоленной кипящей воде до готовности, около 7 минут после закипания воды.', 'Пока галушки отвариваются, нарежьте сало с мясными прослойками и лук небольшими кубиками.', 'В сковороде обжарьте сначала сало, пока весь жир не вытопится. Должны получиться румяные и желательно хрустящие шкварки.', 'Добавьте к шкваркам лук, обжарьте его до золотистости.', 'В сковороду с салом и луком переложите сваренные галушки, предварительно отброшенные на дуршлаг.', 'Пару минут обжарьте галушки со шкварками и луком. Поперчите и, если сало было не солёное, посолите блюдо.', 'Галушки с салом и луком подавайте к столу в горячем виде сразу после приготовления.', '\r\nПриятного аппетита!']", 2 порции,,,
73,Рецепт: Вареники с куриной печенью (из заварного теста) на RussianFood.com, 1 час 10 мин (ваши 1 час 10 мин),"['Для теста:', 'Мука пшеничная высшего сорта - 250 г + для работы с тестом', 'Вода горячая (кипяток) - 150 мл', 'Масло подсолнечное рафинированное - 2 ст. ложки', 'Соль - 1/2 ч. ложки', '*', 'Для начинки:', 'Куриная печень - 500 г', 'Лук репчатый - 150 г', 'Масло подсолнечное рафинированное - 4 ст. ложки', 'Перец чёрный молотый - 2-3 щепотки (по вкусу)', 'Соль - 2/3 ч. ложки (по вкусу)', '*', 'Для варки:', 'Масло подсолнечное - 2 ст. ложки', 'Лавровый лист - 2 шт.', 'Соль - 1 ч. ложка (по вкусу)', '*', 'Для подачи:', 'Масло сливочное - по вкусу', 'Лук зелёный (по желанию) - по вкусу', 'Петрушка свежая (по желанию) - по вкусу']","['Подготавливаем необходимые ингредиенты.', 'В миску просеиваем муку и вливаем подсолнечное масло, перемешиваем.', 'Воду (150 мл) доводим до кипения и сразу же вливаем в миску с мукой и маслом.', 'Быстро перемешиваем муку с горячей водой. Вымешиваем тесто в течение 5-7 минут. Затем собираем тесто в ком и накрываем полотенцем на 30 минут.', 'Пока тесто отдыхает, готовим начинку для вареников. Для этого куриную печень промываем и нарезаем произвольными кусочками.', 'Лук очищаем и нарезаем небольшими кубиками.', 'На разогретой сковороде с растительным маслом обжариваем лук до прозрачности.', 'Выкладываем в сковороду к луку подготовленную печень.', 'Обжариваем вместе до готовности печени, приблизительно 10-12 минут. Затем солим, перчим и перемешиваем. Остужаем.', 'Остывшую печень с луком пропускаем через мясорубку.', 'Отдохнувшее тесто делим на две равных части. На доске, присыпанной мукой, раскатываем поочерёдно части теста в тонкий пласт толщиной 1-2 мм. При помощи стакана вырезаем из теста кружки.', 'Обрезки теста накрываем полотенцем, их можно повторно раскатать.', 'На каждый кружок теста выкладываем примерно 1 ст. ложку печёночной начинки.', 'Соединяем края теста над начинкой и защипываем, формируя вареник. Таким же образом лепим вареники из оставшегося теста и печёночного фарша. У меня получилось 40 вареников.', 'Для варки вареников ставим на плиту кастрюлю с водой и доводим до кипения. Воду солим, добавляем подсолнечное масло и лавровые листики.', 'Партиями опускаем вареники в кипящую воду. Сразу же аккуратно помешиваем ложкой, чтобы вареники не прилипли ко дну кастрюли.', 'После закипания воды варим вареники 2-3 минуты.', 'Вынимаем готовые вареники из воды на тарелку при помощи шумовки.', 'В сковороде растапливаем сливочное масло и прогреваем 1 минуту на среднем огне. Поливаем вареники в миске растопленным маслом и аккуратно перемешиваем.', 'Вареники из заварного теста, с куриной печенью, готовы.', '\r\nПодаём вареники к столу горячими, при желании посыпав мелко нарезанной зеленью.', 'Приятного аппетита!']", 5 порций,,,
74,Рецепт: Блинчики с творогом и цукатами на RussianFood.com, 1 час 20 мин (ваши 1 час),"['Для блинов:', 'Молоко - 500 мл', 'Яйца - 3 шт.', 'Масло растительное - 3 ст. ложки', 'Мука - 200 г', 'Соль - 1 щепотка', 'Сахар - 1 ст. ложка', '*', 'Для начинки:', 'Творог - 500 г', 'Яйцо - 1 шт.', 'Цукаты - 50 г', 'Сахар - по вкусу', 'Ванильный сахар (по желанию) - 20 г', 'Сливки густые (для смазывания блинов) - 50 мл']","['Подготовить продукты для блинчиков с творогом и цукатами.', '\r\nПродукты для блинного теста должны быть теплыми, по крайней мере комнатной температуры.', 'Цукаты промыть горячей водой.', 'К творогу добавить сахар по вкусу, цукаты, яйцо, ванильный сахар по желанию.', 'Все хорошо перемешать. Начинка для блинов готова.', 'Яйца взбить с сахаром и солью.', 'Влить половину молока. Хорошо взбить. Частями добавлять муку, все время перемешивая, чтобы не было комков.', 'Влить вторую половину молока, взбить.', 'Влить 2 ст. ложки растительного масла.', 'Перемешать. Тесто для блинов готово.', 'Разогреть сковороду, смазать растительным маслом. Налить порцию теста, распределить тонким слоем по всей сковороде.', 'Печь тонкие блины примерно по 1 минуте с каждой стороны на среднем огне.', 'Испечь все тонкие блины (налистники).', 'Разрезать блинчики на 4 части.', 'Выложить на каждую часть блина творожную начинку и свернуть блинчик с начинкой в конвертик.', 'Жаростойкую посуду смазать маслом. Выложить налистники слоями. Смазать густыми сливками.', 'Поставить фаршированные блины с творогом в разогретую духовку. Запекать 20 минут при температуре 180 градусов.', 'Блинчики с творогом и цукатами готовы. Подавать горячими.', 'Приятного аппетита!']", 6 порций,,,
75,Рецепт: Украинские блинчики с грибами на RussianFood.com,,"['Для теста:', 'молоко\xa0', '1', 'л', 'яйца\xa0', '4', 'шт.', 'мука\xa0', '500', 'г', 'соль\xa0', '\xa0', 'по вкусу', 'Для начинки:', 'шампиньоны\xa0', '300', 'г', 'или ', 'грибы белые\xa0', '300', 'г', 'куриное филе\xa0', '200', 'г', 'луковицы\xa0', '1', 'шт.', 'масло сливочное\xa0', '50', 'г', 'перец чёрный молотый\xa0', '\xa0', 'по вкусу', 'соль\xa0', '\xa0', 'по вкусу']",[],,,,
76,Рецепт: Холодный борщ на RussianFood.com,,"['Свекла - 3-4 средних', 'Картофель - 0,5 кг картофеля', 'Капуста - полкочана', 'Лук - 3-4 средних', 'Морковь - 1 побольше или пучок молодой моркови', 'Чеснок - 2 головки молодого чеснока', 'Фасоль стручковая (спаржевая) - 150г', 'Помидоры - 1кг (можно взять половину помидор и 2-3 ст.ложки томатного соуса)', 'Зелень - пучок', 'Соль', 'Подсолнечное масло - 50-75г', 'Лавровый лист - 1', 'Перец черный свежемолотый']","['Как приготовить холодный борщ:', '\r\nМожно сварить овощной бульон, а можно просто взять 4л воды. Пока вода греется, приготовим овощи. Помоем их и почистим.', 'Морковь, свеклу и капусту режем соломкой, фасоль – кусочками, картофель – кубиками, лук и зелень мелко режем, чеснок давим. Первыми на несколько минут в кипящую воду бросаем помидоры и лавровый лист. Помидоры вынули, пусть остывают и вкинули картофель.', 'На сковороде разогреваем подсолнечное масло и пассируем лук с морковкой.', 'Добавляем свеклу.', 'С помидор снимем кожицу и порежем их мелкими кубиками.', 'Добавим помидоры и томатный соус в сковороду. Томатный соус даст борщу больше кислоты. Пусть на маленьком огне все потушится минут 7-10. Борщовая заправка готова.', 'Картошка уже сварилась и пора добавлять капусту и фасоль.', '\r\nЧерез 3-5 минут  добавим нашу борщовую заправку, посолим и дадим повариться всему не более 5 минут. Последними добавляем зелень с чесноком.  Найдем и вынем лавровый лист. Борщ готов, но ему нужно еще остыть, а самый вкусный холодный борщ на следующий день с холодильника.', 'По желанию холодный борщ можно поперчить и добавить сметану.', '\r\nПриятного аппетита!']",,,,
77,Рецепт: Грибная юшка на RussianFood.com,,"['Грибы белые сухие - 40 г', 'Морковь - 1 шт.', 'Лук репчатый - 1 шт.', 'Масло сливочное - 80 г', 'Сметана - 120 г', 'Мука - 1 ст. л.', 'Чеснок - 2 зубчика', 'Перец черный горошком - 4 шт.', 'Лавровый лист - 2 шт.', 'Перец черный молотый - по вкусу', 'Соль - по вкусу']","['Конечно же, приготовить грибную юшку можно и с другими лесными грибочками, и это тоже будет вкусно. Но юшка из белых сушеных грибов - это просто что-то особенное! Так что подготавливаем ингредиенты по списку, тем более, что понадобится их не слишком много.', 'Грибы зальем холодной водой и вымочим в течение 4-8 часов.', 'Отварим грибы в той же самой воде, в которой их вымачивали. Грибной бульон получится насыщенным.', 'Как только вода закипит, снимем пену и добавим в бульон черный перчик горошком и лавровый лист. Посолим.', 'Лук мелко нарежем. Морковь натрем на крупной терке.', 'Обжарим лук и морковь на сливочном масле.', 'Грибы проварим около часа, затем откинем на дуршлаг и промоем.', 'Бульон процедим через мелкое сито.', 'Отварные грибы нарежем некрупно.', 'Добавим грибы к моркови с луком и прожарим пару минут.', 'Процеженный грибной бульон вернем в кастрюлю, выложим в бульон грибы с пассеровкой. Поставим на огонь.', 'Сметану соединим с мукой, добавим немного холодной воды и перемешаем, чтобы не было комочков.', 'Добавим сметану с мукой в кастрюлю, перемешаем, доведем до кипения. Добавим чеснок, перец.', 'Вот и все. Грибная юшка готова. Подаем ее в бульонных чашках, кружках или тарелках. ', '\r\nПриятного аппетита!']", 4 порции,,,
78,"Рецепт: Салат ""Буковина"" на RussianFood.com",,"['картофель\xa0', '150', 'г', 'перец стручковый\xa0свежий или консервированный', '100', 'г', 'морковь\xa0', '100', 'г', 'колбаса копченая\xa0', '125', 'г', 'горошек зелёный\xa0', '100', 'г', 'лук зелёный\xa0', '30', 'г', 'соль\xa0', '\xa0', 'по вкусу']",[],,,,
79,Рецепт: Тесто для вареников на RussianFood.com, 20 мин (ваши 20 мин),"['На 1 кг теста для вареников:', 'Мука - 600 г', 'Молоко - 250 г', 'Яйца - 3 шт.', 'Сахар - 25 г', 'Масло сливочное - 40 г', 'Соль - 0,5 ч. ложки (по вкусу)', 'Начинка - 400-500 г']","['Продукты для приготовления теста для вареников перед вами.', 'Как приготовить тесто на вареники:', '\r\n', '\r\nНа самом маленьком огне растапливают сливочное масло.', 'Муку просеивают. В просеянную муку добавляют молоко.', 'Затем вводят яйца, соль, сахар, растопленное масло.', 'Замешивают тесто вначале ложкой.', 'А затем руками вымешивают тесто до средней густоты, так как густое тесто трудно раскатывать, а также трудно лепить из него вареники.', 'Тесто для вареников делят на 3 части. Затем кусочек теста раскатывают, подсыпая муку, в пласт толщиной 1–1,5 мм и разрезают на квадратные кусочки размером 5х5 см.', 'Фарш кладут на середину квадрата (1 ч. ложка фарша).', 'Затем склеивают два противоположных конца так, чтобы вареник имел вид треугольника.', 'Иногда вареники делают полукруглой формы. Для этого нужно из раскатанного теста вырезать круглые коржики, например стаканом.', 'Далее положить на середину фарш (1 ч. ложка) и слепить полукруглые края вареника. Однако при этом виде вырезки остается много теста, которое высыхает и требует дополнительного времени для переработки.', 'Вареники опускают в такое количество подсоленной кипящей воды, чтобы они могли свободно в ней вариться. Готовность вареников определяется тогда, когда они после 5-6-минутной варки всплывают на поверхность.', 'Затем, через пару минут, вареники шумовкой вынимают из воды, укладывают в дуршлаг, дают стечь воде, перекладывают в сотейник. Вареники поливают растопленным сливочным маслом и слегка встряхивают, чтобы они покрылись маслом со всех сторон и не прилипали один к одному.', '\r\nВареники готовы.', '\r\nПриятного аппетита!']", 4 порции,,,
80,Рецепт: Борщ полтавский (с курицей и галушками) на RussianFood.com, 2 часа (ваши 30 мин),"['Куриные четверти - 2 шт.', 'Капуста белокочанная - 1 шт. (600 г)', 'Картофель - 300г', 'Свекла - 1-2 шт. (100 г)', 'Сало - 30 г (2ст. ложки)', 'Масло сливочное - 1 ст. ложка', 'Томат-паста - 2-3 ст. ложки (по вкусу)', 'Сметана - 0,5 стакана', 'Морковь - 1 шт. (100 г)', 'Корень (сельдерей или петрушки) - 50 г', 'Лук репчатый - 1 шт.', 'Уксус 9%-ный - 1 ст. ложка', 'Соль - 1 ст. ложка (по вкусу)', 'Перец черный молотый - 0,25 ч. ложки (по вкусу)', 'Зелень (укроп, петрушка) - 1 пучок (по вкусу)', '*', 'Для галушек:', 'Мука гречневая - 0,5 стакана (100-120 г)', 'Вода - 2-3 ст. ложки', 'Яйца - 1 шт.', 'Соль - 1 щепотка', 'Вода - 2 л']","['Продукты для рецепта перед вами.', '\r\n', '\r\nКак приготовить борщ из курицы?', 'Подготовленную курицу порезать на кусочки, вымыть.', 'Кусочки курицы положить в кастрюлю, залить холодной водой, довести до кипения и продолжать варить на медленном огне до готовности (1,5-2 часа).', 'Свеклу очистить, нарезать соломкой или ломтиками.', 'Очистить, вымыть морковь и корень сельдерея или  петрушки. Нарезать соломкой или ломтиками.', 'Лук очистить, вымыть. Нарезать мелко.', 'Очистить, вымыть картофель. Нарезать кубиками.', 'Капусту нарезать квадратиками.', 'Мясо мягкое. Вынуть курицу. Готовый бульон процедить.', 'Свеклу положить в сковороду (или кастрюлю), добавить бульон (50 мл) и уксус и тушить около 5-7 минут.', 'В процеженный кипящий бульон положить капусту, нарезанную квадратиками. Довести до кипения.', 'А после закипания бульона добавить нарезанный кубиками картофель и варить 10-15 минут на небольшом огне под крышкой.', 'Растопить в сковороде сливочное масло. Выложить подготовленные лук и коренья.', 'Пассеровать на среднем огне, помешивая, 3-4 минуты.', 'В конце жарки добавить томат-пасту.', 'Перемешать. Тушить 1-2 минуты.', 'Зелень вымыть, измельчить. Сало нарезать. Потолочь сало с зеленью.', 'Затем добавить тушеную свеклу, пассерованные коренья и лук.', 'А также, толченное с зеленью петрушки сало, варить до готовности (около 10 минут). Снять с огня  и дать настояться 15-20 минут. Борщ полтавский готов!', 'Как приготовить галушки?', '\r\n', '\r\nВскипятить воду, посолить. Для приготовления галушек в кипящую подсоленную воду всыпать 1/3 часть гречневой муки, хорошо вымешать и охладить.', 'Потом добавить остаток муки, яйца.', 'Руками замесить некрутое тесто.', 'Вскипятить 2 л воды, посолить. Тесто для галушек набирать столовой ложкой, опускать в кипящую подсоленную воду и варить до готовности (2-3 минуты после всплытия).', 'Готовые галушки откинуть на дуршлаг.', 'При подаче на стол в тарелку с борщом положить кусочек курицы, галушки, заправить его сметаной и посыпать мелко нарезанной зеленью петрушки или укропа.', '\r\nПриятного аппетита!']", 6 порций,,,
81,Рецепт: Аджика по-киевски на RussianFood.com,,"['помидоры\xa0', '5', 'кг', 'перец болгарский\xa0', '1', 'кг', 'яблоко\xa0', '1', 'кг', 'морковь\xa0', '1', 'кг', 'соль\xa0', '2', 'ст. ложки', 'сахар\xa0', '200', 'г', 'масло растительное\xa0', '400', 'г', 'перец красный\xa0жгучий', '2', 'ст. ложки']",[],,,,
82,Рецепт: Кулеш с грибами на RussianFood.com,,"['грибы сушёные\xa0', '500', 'г', 'пшено\xa0', '1', 'стакан', 'картофель\xa0', '6', 'шт.', 'лук репчатый\xa0', '3', 'головки', 'масло подсолнечное\xa0', '2-3', 'ст. ложки', 'зелень петрушки\xa0', '50', 'г', 'соль\xa0', '\xa0', 'по вкусу']",[],,,,
83,Рецепт: Красный борщ на RussianFood.com,,"['Мясо на кости (у меня говядина) - 400 г', 'Свёкла - 200 г', 'Капуста белокочанная - 150 г', 'Перец болгарский красный - 100 г', 'Картофель - 1-2 крупных', 'Морковь - 100 г', 'Лук репчатый - 100 г', 'Чеснок - 1-2 зубчика', 'Томаты в собственном cоку - 2 ст. ложки', 'Лимон - 1 долька', 'Уксус винный белый (для отвара) - 1 ст. ложка', 'Перец душистый или перец чёрный молотый', 'Лавровый лист', 'Чеснок сушёный', 'Соль', 'Сахар (если овощи несладкие)', 'Зелень свежая', 'Вода - 2 л для бульона + 200 мл для отвара']","['Мясо заливаем в кастрюле холодной водой. Доводим до кипения, убираем пену, добавляем лавровый лист. Варим мясной бульон из говядины 2 часа на малом огне. ', '\r\nСвёклу, морковь и лук очищаем и нарезаем соломкой (небольшой кусочек свёклы откладываем). Чеснок нарезаем мелко. ', '\r\nПосуду, в которой будем тушить овощи (сковороду или сотейник), разогреваем, наливаем растительное масло. Отправляем туда морковь, сладкий перец, лук и чеснок.', 'Обжариваем, помешивая, на среднем огне 10 минут. Добавляем соль.  ', '\r\nДобавляем свёклу и томаты в собственном соку (или томатную пасту) и лимонный сок, выжатый из дольки лимона. Готовим минут 5.', '\r\nВливаем стакан бульона или воды и тушим овощи около 20 минут. Если у вас свёкла несладкая, обязательно добавьте немного сахара.', 'Оставшийся кусочек свёклы нарезаем тонкими ломтиками и варим 20 минут в небольшом количестве воды (максимум 200 мл) с щепоткой соли и 1 ст. ложкой винного уксуса. ', '\r\nЧерез 2 часа достаем мясо из бульона. Добавляем в бульон нарезанный картофель (красного сорта, чтобы не разваривался) и нарезанную капусту. (Чтобы капуста получилась не очень разваренной, можете добавить её спустя минут 5 после добавления картофеля.) Варим до мягкости картофеля. ', '\r\nЗатем добавляем овощную зажарку. Вливаем свекольный отвар, - он придаст борщу еще более яркий, насыщенный цвет. Добавляем сушёный чеснок, соль и молотый перец. Можно добавить свежий чеснок и зелень по вкусу.', '\r\nСнимаем борщ с огня и оставляем настаиваться минут на 30, лучше на час.', 'Приятного аппетита!']",,,,
84,Рецепт: Борщ с консервированной фасолью и салом на RussianFood.com,,"['фасоль консервированная\xa0', '150', 'г', 'свекла\xa0', '1', 'головка', 'капуста\xa0свежая', '150', 'г', 'или ', 'капуста квашеная\xa0', '150', 'г', 'картофель\xa0', '2-3', 'шт.', 'морковь\xa0', '1', 'шт.', 'лук репчатый\xa0', '1', 'головка', 'корень петрушки\xa0', '2', 'шт.', 'томат-пюре\xa0', '3', 'ст. ложки', 'сало свиное\xa0топленое', '30', 'г', 'сметана\xa0', '3', 'ст. ложки', 'сахар\xa0', '2', 'ч. ложки', 'уксус 3%\xa0', '1', 'ст. ложка', 'чеснок\xa0', '\xa0', 'по вкусу', 'перец чёрный молотый\xa0', '\xa0', 'по вкусу', 'соль\xa0', '\xa0', 'по вкусу', 'зелень укропа\xa0', '\xa0', 'по вкусу']",[],,,,
85,Рецепт: Кукурузные сиченики с творогом на RussianFood.com,,"['крупа кукурузная\xa0', '250', 'г', 'вода\xa0', '600', 'г', 'сахар\xa0', '16', 'г', 'творог\xa0', '150', 'г', 'яйца\xa0', '2', 'шт.', 'масло сливочное\xa0', '35', 'г', 'сухари молотые\xa0', '40', 'г', 'сметана\xa0', '120', 'г', 'или ', 'соус фруктовый\xa0', '250', 'г']",[],,,,
86,Рецепт: Картофель с беконом на RussianFood.com,,"['Картофель - 6 шт.', 'Бекон (полоски) - 6 шт.', 'Сырный соус', 'Масло оливковое', 'Лук-порей (для украшения)', 'Зелень укропа, петрушки (для украшения)', 'Соль', 'Перец молотый']","['Как приготовить картофель с беконом:', '\r\n', '\r\nКартофель помыть, обсушить, надрезать тонкими кружками (не до конца, чуть ниже середины картофелины). ', '\r\nВыложить картофель в смазанную маслом жаропрочную форму, посолить и поперчить по вкусу. Сбрызнуть маслом.', '\r\n', '\r\nЗапекать картофель в духовке при 200 градусах до готовности. Время запекания зависит от сорта картошки.', 'Когда картошка запечется, обжарить бекон на сковороде, посолить и поперчить по вкусу.', 'Выложить на блюдо жареный бекон и запеченный горячий картофель. Полить картофель сырным соусом и украсить картофель с беконом по желанию.']",,,,
87,Рецепт: Кулеш с зайчатиной на RussianFood.com,,"['Зайчатина (готовится блюдо из заячьей спинки - у меня было 4 куска этой спинки общим весом около 0,5 кг)', 'Лук репчатый - 2 шт. (одну очистить)', 'Морковь - 2 шт.', 'Лавровый лист - 1 шт.', 'Черный перец - 6-8 горошин', 'Сухой укроп - 2 веточки (сухого не было, взяла утолщенную часть зеленого укропа)', 'Соль', 'Молотый черный перец', 'Подкопченное сало или жирная грудинка - 120 г', 'Пшено - 150 г', 'Водка с перцем - 100 мл', 'Зелень петрушки и укропа']","['Как варить кулеш:', '\r\n', '\r\nЗайца предварительно надо вымочить.', 'На дно гусятницы кладем лавровый лист и перцы горошком. Сверху - порезанный кружочками неочищенный лук и порезанную толстыми кружочками 1 морковь. Потом укропные стебли, и на них выкладываем куски зайца. Заливаем кипяченой водой, чтобы чуть покрыла, и ставим на огонь. Когда закипит, уменьшим огонь, постараемся максимально снять появившуюся пену, и варим зайца 2 часа. Крышку оставим чуть приоткрытой.', 'Порежем кубиками грудинку (сало). Порежем морковь и лук.', 'Обжарим все на сковороде.', '\r\nПромываем пшено.', '\r\nПотом я вынула куски зайца и слила соус через дуршлаг. Овощи выбросила. Зайца положила обратно в гусятницу. Посолила и поперчила его. Измерила количество оставшегося соуса. Ведь для каши мне надо жидкости в три раза больше, чем пшена.', 'Соус вылила в гусятницу и добавила недостающее количество воды. Посолила и всыпала пшено. Добавила обжаренные овощи с грудинкой. И продолжила варить кулеш до готовности пшена на маленьком огне.', '\r\nВ конце добавила в кулеш водку с перцем и посыпала зеленью.', 'Кулеш очень вкусный, когда горячий.', '\r\nПриятного аппетита!']",,,,
88,Рецепт: Вареники настоящие украинские на RussianFood.com, 1 час (ваши 1 час),"['Для теста:', 'Мука - 350-450 г', 'Вода - 150 мл', 'Соль - 1 щепотка', 'Для начинки:', 'Творог - 200-300 г', 'Яйца - 2 шт.', 'Соль - 1 щепотка']","['Как приготовить настоящие украинские вареники:', '\r\n', '\r\nТворог с вечера положить под гнет. Когда тесто будет готово, протереть творог сквозь решето, прибавить 2—3 яйца и немного соли.', 'Замесить тесто, как обычно для пельменей. Для этого смешать муку, соль и воду.', 'Тщательно вымесить тесто. Закрыть его и дать полежать 30-40 минут.', '\r\nТесто для украинских вареников готово к разделке.', 'Подпылить стол мукой. Затем тонко раскатать тесто (до толщины 2-2,5 мм).', 'Нарезать стаканом кружки диаметром 10-12 см.', 'На каждый кружок выложить начинку (по 0,5-1 ч. ложки, в зависимости от размера вареника).', 'Сделать вареники - тщательно залепить края.', 'Вскипятить воду, добавить щепотку соли. Выложить в кипяток вареники, отварить их до готовности - довести до кипения и варить на среднем огне 5 минут. Затем вынуть вареники из воды.', '\r\nВареники украинские готовы.', 'Подавать настоящие украинские вареники к столу со сливочным маслом или со сметаной.']", 8 порций,,,
89,Рецепт: Варя гуцульская на RussianFood.com,,"['свекла\xa0', '500', 'г', 'фасоль\xa0', '300', 'г', 'чернослив\xa0', '250', 'г', 'масло подсолнечное\xa0', '100', 'г', 'соль\xa0', '\xa0', 'по вкусу']",[],,,,
