,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
14,Мошубиринч,PT60M,"['Баранина                                \xa0—\xa0200-300\xa0Грамм', 'Бобы маш                                \xa0—\xa080\xa0Грамм', 'Рис                                \xa0—\xa060\xa0Грамм', 'Морковь                                \xa0—\xa01\xa0Штука', 'Лук                                \xa0—\xa01\xa0Штука', 'Томатное пюре                                \xa0—\xa01/2\xa0Стакана', 'Соль                                \xa0—\xa0По вкусу', 'Масло растительное                                 \xa0—\xa02\xa0Ст. ложки', 'Зелень                                \xa0—\xa0По вкусу', 'Кипяток                                \xa0—\xa01\xa0Литр']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Подготовьте необходимые продукты. Маш и рис промойте, откиньте на сито.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Масло разогрейте в глубокой сковороде. Мясо нарежьте на небольшие кусочки и обжарьте до румяной корочки.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Лук и морковь очистите. Лук нашинкуйте, добавьте к мясу, слегка обжарьте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Морковь нарежьте кубиками, отправьте в сковороду, готовьте 5 минут.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавьте томатное пюре, готовьте 10 минут.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавьте маш, залейте водой, накройте крышкой и варите до полуготовности бобов.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавьте рис, варите до готовности. Посолите и поперчите по вкусу.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Подавайте с зеленью. Приятного аппетита!', '\n                                                ', '\n                                                            ']",Количество порций: 4,Мясо / Овощи / Баранина / Бобовые / Бобы / Маш,PT0M,PT60M
15,Хомшурбо,PT60M,"['Баранина на рёбрах                                \xa0—\xa0500\xa0Грамм', 'Морковь                                \xa0—\xa01\xa0Штука', 'Лук репчатый                                \xa0—\xa02\xa0Штуки', 'Картофель                                \xa0—\xa02\xa0Штуки', 'Помидор                                \xa0—\xa02\xa0Штуки', 'Перец сладкий                                \xa0—\xa01\xa0Штука', 'Лавровый лист                                \xa0—\xa01\xa0Штука', 'Чеснок                                \xa0—\xa04\xa0Зубчика', 'Соль                                \xa0—\xa0По вкусу', 'Масло оливковое                                \xa0—\xa01\xa0Ст. ложка']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'В кастрюлю сложите мясо и морковь, очищенную и нарезанную крупными кусками. Залейте холодной водой, добавьте оливковое масло и оставьте вариться минут 30 на среднем огне, регулярно снимая пену.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Нарежьте репчатый лук полукольцами, добавьте в суп.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавьте нарезанные кубиками помидоры, перец, чеснок, лавровый лист. Не забудьте посолить.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Проварите 10 минут. Добавьте нарезанный кубиками картофель, варите до его готовности.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'В тарелки выложите мясо, овощи, долейте бульон, посыпьте рубленой зеленью и молотым перцем.', '\n                                                ', '\n                                                            ']",Количество порций: 4,Мясо / Овощи / Баранина,PT0M,PT60M
16,Лепешки слоеные,PT90M,"['Мука                                 \xa0—\xa03\xa0Стакана', 'Дрожжи                                 \xa0—\xa01\xa0Ст. ложка', 'Сливочное масло                                 \xa0—\xa0100\xa0Грамм', 'Растительное масло                                \xa0—\xa0По вкусу\xa0(для жарки)', 'Соль                                 \xa0—\xa0По вкусу']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', '1.\tПриготовим тесто. Просеять муку. Дрожжи развести в теплой воде. Добавить соль и муку. Замесить мягкое тесто и поставить в теплое место.  Около часа понадобится, чтобы тесто поднялось.  Раскатать тесто. Нужен очень тоненький пласт теста. Растопить сливочное масло и хорошо смазать  все тесто.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '2.\tТеперь нужно завернуть тесто на длинную и тонкую скалку рулетом. Разрезать вдоль скалки и убрать скалку.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '3.\tРазрезать тесто на 3-4 длинные полоски. Каждую полоску свернуть кружочками, а концы полосок защипнуть, чтобы они не раскрылись. ', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '4.\tСлегка придавить наши лепешки раскатать не тонко, а по размеру сковородки. Чтобы лепешки «подошли», оставить их  на 15 минут.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '5.\tПожарить лепешки на растительном масле на среднем огне с двух сторон, до появления румяной корочки. Можно на тесто вместе с маслом положить нарезанный и промытый лук. Получатся вкусные луковые лепешки.', '\n                                                ', '\n                                                            ']",Количество порций: 4,Тесто / Дрожжевое тесто,PT0M,PT90M
17,Миндальный пирог с абрикосами,PT60M,"['Абрикосы                                \xa0—\xa01\xa0Килограмм', 'Миндаль молотый                                \xa0—\xa0125\xa0Грамм', 'Сливочное масло                                \xa0—\xa080\xa0Грамм', 'Сахар                                \xa0—\xa0100\xa0Грамм', 'Яйца                                \xa0—\xa02\xa0Штуки', 'Лимон                                \xa0—\xa01/2\xa0Штуки', 'Ванилин                                \xa0—\xa01\xa0Чайная ложка']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Сливочное масло взбиваем вместе с сахаром.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавляем в эту смесь желтки, вновь хорошо взбиваем.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'На мелкой терке натираем цедру половины лимона (можно заменить лаймом).', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавляем в масляную смесь цедру лимона (или лайма), измельченный миндаль и сок половины лимона.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавляем ванилин и хорошенько месим.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Затем необходимо взбить белки до жестких пиков - это примерно 4-5 минут на медленной скорости миксера.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Вмешиваем белки в тесто, хорошо перемешиваем до образования однородной воздушной массы.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Абрикосы моем, удаляем косточки. Выкладываем абрикосы, нарезанные на четвертинки, в смазанную сливочным маслом форму для выпекания, слегка присыпаем сахаром.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'На абрикосы аккуратненько выкладываем наше тесто. Выпекаем 35-40 минут при 170 градусах.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Достаем, слегка остужаем и хомячим :)', '\n                                                ', '\n                                                            ']",Количество порций: 5-6,Фрукты / Абрикос,PT0M,PT60M
18,Янчминш,PT20M,"['Изюм                                \xa0—\xa0150\xa0Грамм', 'Чернослив                                \xa0—\xa0150\xa0Грамм', 'Курага                                \xa0—\xa0150\xa0Грамм', 'Орехи грецкие                                \xa0—\xa0300\xa0Грамм', 'Сухари белые                                \xa0—\xa0100\xa0Грамм', 'Сахарная пудра                                \xa0—\xa0100\xa0Грамм']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Сухофрукты помойте, залейте горячей водой. Через 15 минут воду слейте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Орехи обжарьте на сковороде.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Пропустите всё, включая сухари, через мясорубку. Перемешайте массу.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Слепите шарики, обваляйте в сахарной пудре. Подайте к столу!', '\n                                                ', '\n                                                            ']",Количество порций: 10,Фрукты / Изюм / Сухофрукты / Курага / Чернослив,PT0M,PT20M
19,Оши палов,PT60M,"['Рис                                \xa0—\xa0500\xa0Грамм', 'Баранина                                \xa0—\xa0500\xa0Грамм', 'Лук репчатый                                \xa0—\xa0500\xa0Грамм', 'Морковь                                \xa0—\xa0500\xa0Грамм', 'Масло растительное                                \xa0—\xa0150\xa0Миллилитров', 'Зира                                \xa0—\xa01\xa0Чайная ложка', 'Нут                                \xa0—\xa01/2\xa0Стакана', 'Чеснок                                \xa0—\xa05\xa0Зубчиков', 'Соль                                \xa0—\xa0По вкусу', 'Перец                                \xa0—\xa0По вкусу']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', '1. Нут промойте и замочите на пару часов. Затем воду слейте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '2. Лук нарежьте произвольно.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '3. Морковь почистите и нарежьте брусочками.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '4. Мясо порежьте на кусочки среднего размера.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '5. Рис хорошо промойте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '6. Половину нарезанного лука очень хорошо обжарьте. Затем лук удалите из сковороды, он нам больше не понадобится. ', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '7. Добавьте в эту же сковороду мясо и хорошо обжарьте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '8. Добавьте оставшийся лук и обжарьте все вместе.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '9. Добавьте морковь и зиру. Хорошо все обжарьте до мягкости моркови.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '10. Добавьте нут.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '11. Затем рис.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '12. Обжарьте, чтобы каждая рисинка пропиталась маслом.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '13. Воткните в рис дольки чеснока.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '14. Залейте водой, чтобы она была на 1,5 см. выше риса. Доведите до кипения, затем уменьшите огонь, накройте крышкой и готовьте до готовности.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '15. Приятного аппетита!', '\n                                                ', '\n                                                            ']",Количество порций: 6,Мясо / Баранина / Крупы / Рис,PT0M,PT60M
20,Карам Шурбон Гушти,PT120M,"['Мясо                                \xa0—\xa0500\xa0Грамм\xa0(говядина или баранина)', 'Морковь                                \xa0—\xa0200\xa0Грамм', 'Капуста белокочанная                                \xa0—\xa0500\xa0Грамм', 'Лук репчатый                                \xa0—\xa01\xa0Штука', 'Помидоры                                \xa0—\xa0150\xa0Грамм', 'Зелень                                 \xa0—\xa04\xa0Штуки\xa0(порезанная)', 'Чеснок                                \xa0—\xa02\xa0Зубчика']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', '1. Мясо помойте, при желании предварительно обжарьте и сварите бульон.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '2. Затем бульон процедите.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '3. Морковь натрите на терке и добавьте в бульон. Доведите до кипения.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '4. Нашинкуйте капусту — и тоже в суп.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '5. Затем нарежьте помидоры и также добавьте их в суп. ', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '6. Варите до готовности.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '7. Подайте с чесноком, зеленью и сметаной. Приятного аппетита!', '\n                                                ', '\n                                                            ']",Количество порций: 6,Мясо / Говядина,PT0M,PT120M
21,Шурпа по-таджикски,PT120M,"['Баранина                                \xa0—\xa01,5\xa0Килограмма', 'Морковь                                \xa0—\xa01\xa0Килограмм', 'Лук репчатый                                \xa0—\xa01\xa0Килограмм', 'Лук репчатый красный                                \xa0—\xa01\xa0Килограмм', 'Картофель                                \xa0—\xa01\xa0Килограмм', 'Помидоры                                \xa0—\xa01\xa0Килограмм', 'Перец болгарский                                \xa0—\xa02\xa0Штуки', 'Зелень                                \xa0—\xa0По вкусу\xa0(Петрушка, кинза, базилик, укроп)', 'Специи                                \xa0—\xa0По вкусу\xa0(хмели-сунели - 2 ч. ложки, кориандр - 2 ч. ложки, черный перец - 1 ч. ложка, зирра - 2 ч. ложки, сухой чеснок - 2 ст. ложки)', 'Соль                                \xa0—\xa0По вкусу']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Подготовьте все необходимые ингредиенты, овощи промойте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Для начала промойте баранину, удалите лишние прожилки и пленки, мякоть срежьте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Разведите костер, над ним установите ведро 12 литров, заполненное водой (до края не доливайте 10 см). В холодную воду опустите бараньи косточки.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Через 20 минут добавляем нарезанную кусочками мякоть баранины.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Варите мясо еще 20 минут, снимая пену и помешивая. Затем добавьте нарезанный полукольцами лук репчатый красный. Варим 15 минут.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Тем временем, порежьте на четыре части помидоры, ножом снимите с них шкурку.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Морковь очищаем и режем брусочками.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Белый лук режем полукольцами.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Болгарский перец очищаем от семян и режем кольцами, толщиной 1 см.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Закладываем в ведро с бараниной и луком морковь, варим 15 минут.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Следом кладем белый лук.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '...и помидоры. Варим 10 минут', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Через 10 минут добавляем болгарский перец.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Также кладем очищенный картофель целиком. Если слишком крупный - режем пополам.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Через 10 минут после картофеля кладем в шурпу половину нарезанной зелени: базилика, петрушки, кинзы и укропа.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'После зелени - очередь специй!', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'После того как вы положили специи, суп варится до готовности картофеля, примерно 20 минут. Затем шурпа снимается с огня и настаивается 15 минут.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Разливаем шурпу по тарелкам и присыпаем оставшейся зеленью.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Приятного аппетита!', '\n                                                ', '\n                                                            ']",Количество порций: 9-10,Мясо / Баранина,PT0M,PT120M
22,Лепёшки «Фатир» в духовке,PT50M,"['Мука пшеничная (1 или высший сорт)                                \xa0—\xa0180-200\xa0Грамм', 'Мука цельнозерновая (пшеничная)                                \xa0—\xa0100\xa0Грамм', 'Вода                                \xa0—\xa0150\xa0Миллилитров', 'Лук репчатый                                \xa0—\xa0230-250\xa0Грамм', 'Масло подсолнечное                                \xa0—\xa05-6\xa0Ст. ложек', 'Соль поваренная                                \xa0—\xa0По вкусу']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Подготовьте указанные ингредиенты, при необходимости заменив цельнозерновую муку пшеничной мукой первого или высшего сорта.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'В глубокую миску просейте два вида муки (оставьте 30-40 грамм белой муки для работы с тестом) и добавьте примерно 0,5 ч. л. соли.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Соедините сухие компоненты и сформируйте мучную горку с углублением в центре, влейте в него 2 ст. л. подсолнечного масла (оставшееся масло необходимо для смазывания теста в процессе формования лепёшек) и воду.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Замесите упругое эластичное тесто, вначале используя ложку, а затем перейдите на ручной замес. Уберите тесто под плёнку и оставьте на 10-15 минут.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Для начинки лепёшек мелко нарежьте репчатый лук и слегка посолите его, затем обомните пальцами, чтобы он стал мягче.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Готовое тесто разделите на 6-8 шариков, а затем поочерёдно раскатайте их, подсыпая на поверхность оставшуюся ранее муку, в очень тонкие (примерно 1 мм толщиной) круглые пласты. Каждый пласт смажьте маслом и распределите по одному из краёв часть луковой начинки.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Каждый пласт с луком сверните в трубочку, двигаясь от края с начинкой.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Сверните получившуюся трубочку в улитку и подогните оставшийся свободный кончик под низ будущей лепёшки.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Придавите улитку ладонью так, чтобы получилась лепёшка толщиной около 1 сантиметра.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Разместите сформированные лепёшки на противне, застеленном пекарской бумагой, слегка смазанной маслом. Поверхность каждой лепёшки также смажьте маслом и наколите вилкой в нескольких местах.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Выпекайте лепёшки ""Фатир"" в разогретой до 250 градусов духовке в течение 15-20 минут, при необходимости перевернув их в процессе выпекания на другую сторону.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Подавать лепёшки ""Фатир"" можно сразу после выпекания. Они восхитительно вкусны как в горячем, так и холодном виде. ', '\n                                                ', '\n                                                            ']",Количество порций: 6-8,Овощи / Лук / Тесто / Постное тесто,PT0M,PT50M
23,Палови,PT120M,"['Баранина                                \xa0—\xa01\xa0Килограмм', 'Курдюк                                \xa0—\xa0300\xa0Грамм', 'Рис                                \xa0—\xa01\xa0Килограмм', 'Лук репчатый                                \xa0—\xa0200\xa0Грамм', 'Морковь                                \xa0—\xa01,5\xa0Килограмма', 'Чеснок головки небольшие                                \xa0—\xa06\xa0Штук', 'Зира                                \xa0—\xa00.5\xa0Чайных ложки', 'Масло растительное                                \xa0—\xa0300\xa0Миллилитров', 'Соль                                \xa0—\xa0По вкусу']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', '1. Лук почистите и нарежьте полукольцами, у чеснока, не очищая, отрежьте ""попки"".', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '2. Морковь почистите и нарежьте брусочками.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '3. Мясо и курдюк помойте, произвольно нарежьте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '4. Рис хорошо промойте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '5. Казан поставьте на средний огонь и положите курдюк. Дождитесь, чтобы он хорошо расплавился.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '6. Добавьте мясо и хорошо обжарьте все вместе.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '7. Добавьте лук, обжаривайте минут 5-7.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '8. Добавьте морковь, влейте масло и обжаривайте все вместе на небольшом огне минут 15. Морковь нарезана достаточно крупно, поэтому она должна хорошо прожариться.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '9. Добавьте зиру, перемешайте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '10. Добавьте рис и обжарьте его, помешивая, чтобы каждая рисинка пропиталась маслом.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '11. Вставьте головки чеснока, вдавливая их. Залейте водой, чтобы она покрывала плов на 2 см. Посолите. Увеличьте огонь и доведите блюдо до закипания. Затем накройте казан крышкой и уменьшите огонь до минимума. ', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '12. Когда вся вода выпарится, сделайте в рисе углубления и налейте в них немного воды. Накройте крышкой и оставьте на полчаса при минимальном нагреве.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '13. Подавайте плов сразу. Вкусно все: и рис, и мясо, и особенно чеснок! Приятного аппетита!', '\n                                                ', '\n                                                            ']",Количество порций: 12,Мясо / Баранина / Крупы / Рис,PT0M,PT120M
