,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
2,Лагман из курицы,PT60M,"['Куриное филе                                \xa0—\xa0400\xa0Грамм', 'Лук репчатый                                \xa0—\xa01\xa0Штука', 'Морковь                                \xa0—\xa01\xa0Штука', 'Перец болгарский                                \xa0—\xa01\xa0Штука', 'Картофель                                \xa0—\xa03\xa0Штуки', 'Помидор                                \xa0—\xa02\xa0Штуки', 'Лапша                                \xa0—\xa0150\xa0Грамм', 'Подсолнечное масло                                \xa0—\xa040\xa0Миллилитров', 'Чеснок                                \xa0—\xa01-2\xa0Зубчиков', 'Соль                                \xa0—\xa0По вкусу', 'Перец черный молотый                                \xa0—\xa0По вкусу']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Для приготовления лагмана возьмите все ингредиенты по списку.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Морковь и лук очистите, помойте и нарежьте произвольно. Выложите в казан или в кастрюлю с толстым дном.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Налейте рафинированное подсолнечное масло и жарьте эти овощи 7-8 минут до прозрачности лука, периодически перемешивая.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Болгарский перец очистите от семян, помойте и нарежьте. Добавьте в казан с морковью и луком.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Картофель очистите, помойте и нарежьте, но не очень мелко. Добавьте в казан. Налейте 300-350 мл. воды и тушите овощи почти до готовности.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Куриное филе помойте, нарежьте кусочками и поджарьте в сковороде с маслом.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'В казан с овощами выложите курицу, добавьте измельченные помидоры и чеснок. Посолите и поперчите по вкусу. Можно добавить любые специи.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Готовьте лагман еще 5-6 минут и выключайте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Лапшу отварите в подсоленной воде согласно инструкции на упаковке. После воду слейте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Лагман с курицей готов. При подаче выложите в глубокую тарелку лапшу и овощи с курицей в соусе.', '\n                                                ', '\n                                                            ']",Количество порций: 4-5,Птица / Курица / Лапша,PT0M,PT60M
3,Бешбармак с картошкой,PT240M,"['Мясо                                 \xa0—\xa01,5\xa0Килограмма\xa0(лучше всего брать говядину и баранину)', 'Картофель                                \xa0—\xa05-6\xa0Штук', 'Мука                                \xa0—\xa02,5\xa0Стакана', 'Яйца                                \xa0—\xa02-3\xa0Штук', 'Соль                                \xa0—\xa01\xa0Ст. ложка', 'Лук репчатый                                \xa0—\xa02-3\xa0Штук', 'Перец черный молотый                                \xa0—\xa02-3\xa0Щепоток', 'Зелень                                \xa0—\xa050\xa0Грамм']",[],Количество порций: 6-8,Мясо,PT0M,PT240M
4,Сутжент,PT60M,"['Пшено                                \xa0—\xa01\xa0Стакан', 'Молоко                                \xa0—\xa01\xa0Стакан', 'Масло сливочное                                \xa0—\xa060\xa0Грамм\xa0(растопленное)', 'Изюм                                \xa0—\xa050\xa0Грамм', 'Сухари                                \xa0—\xa02\xa0Ст. ложки\xa0(молотые)', 'Сметана                                \xa0—\xa03\xa0Ст. ложки', 'Сахар                                \xa0—\xa02\xa0Ст. ложки']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Подготовьте необходимые продукты. Пшено промойте теплой водой, залейте теплой водой на 15 минут, слейте воду.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Пшено опустите в кипящее молоко и отварите в течение 8 минут.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Откиньте пшено на сито, остудите в течение 20 минут.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавьте изюм, сахар, молотые сухари, растопленное сливочное масло и тщательно перемешайте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавьте сметану, перемешайте и поставьте под пресс.', '\n                                                ', '\n                                                            ']",Количество порций: 4-5,Крупы / Пшено и пшеница,PT0M,PT60M
5,Шурпа казахская,PT180M,"['Баранина                                \xa0—\xa01\xa0Килограмм', 'Картофель                                \xa0—\xa0600\xa0Грамм', 'Морковь                                \xa0—\xa0350\xa0Грамм', 'Помидор                                \xa0—\xa0250\xa0Грамм', 'Лук                                \xa0—\xa0250\xa0Грамм', 'Чеснок                                \xa0—\xa050\xa0Грамм']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Мясо варить в казане 2 часа, снимая пену.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Морковь порезать брусочками, добавить в казан.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Картофель крупно порезать.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Картофель добавить и варить 20 минут. Добавьте специй.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавить помидоры, лук. Варить до готовности на медленном огне.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавить зелень. Приятного аппетита!', '\n                                                ', '\n                                                            ']",Количество порций: 6,Мясо / Баранина,PT0M,PT180M
6,Балык сорпа,PT35M,"['Рыба                                \xa0—\xa0700-800\xa0Грамм\xa0(филе)', 'Картофель                                \xa0—\xa06\xa0Штук', 'Морковь                                \xa0—\xa01\xa0Штука', 'Лук                                \xa0—\xa01\xa0Штука', 'Зелень                                \xa0—\xa01\xa0Пучок\xa0(петрушка, базилик)', 'Соль                                \xa0—\xa01\xa0Чайная ложка', 'Перец душистый                                \xa0—\xa03-4\xa0Штук', 'Лист лавровый                                \xa0—\xa01\xa0Штука', 'Перец черный                                \xa0—\xa0По вкусу\xa0(молотый)', 'Вода                                \xa0—\xa02\xa0Литра']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Подготовьте необходимые продукты. Филе рыбы промойте, нарежьте порционными кусками. Овощи помойте, очистите. Зелень помойте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Воду с душистым перцем и лавровым листом доведите до кипения, после чего сделайте огонь минимальным. Филе рыбы опустите в кипящую воду. При появление пены снимите ее.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Картофель можно оставить целым, но я нарезала его удобными кубиками. Морковь нарежьте мелкими кубиками, луковицу оставьте целой (ее потом можно вынуть из готового бульона). Добавьте овощи в бульон, варите на медленном огне до готовности. Добавьте соль, перец по вкусу, измельченную зелень. Снимите с огня, дайте настояться пару минут.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Подавайте балык сорпа горячим со свежей зеленью. Приятного аппетита!', '\n                                                ', '\n                                                            ']",Количество порций: 6,Рыба и морепродукты / Овощи,PT0M,PT35M
7,Жент,PT1140M,"['Пшено                                \xa0—\xa0250\xa0Грамм', 'Сахар                                \xa0—\xa03/4\xa0Стакана', 'Сливочное масло                                \xa0—\xa0120 \xa0Грамм', 'Изюм                                \xa0—\xa050\xa0Грамм\xa0(киш-миш)']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Подготовьте необходимые ингредиенты.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Пшено насыпьте на сковороду и при постоянном помешивании обжарьте до слегка коричневого цвета. Должен появиться приятный ореховый запах.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Остудите пшено и измельчите в кофемолке до муки. Это и есть ""талкан"".', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'На медленном огне растопите масло с сахаром до исчезновения кристаллов. Не допустите карамелизации сахара!', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'К талкану добавьте изюм, сливочное масло с сахаром и быстро размешайте, не допуская образования отдельных комочков.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Полученную массу хорошо перетрите руками.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Для придания формы десерту возьмите разъемную или глубокую прямоугольную форму.\r\nВыложите полученную массу  в форму и хорошо утрамбуйте руками.\r\nУберите жент в прохладное место и оставьте там в идеале до следующего дня.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Затем снимите форму. Нарежьте на прямоугольники или треугольники горячим ножом.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Десерт готов. Приятного аппетита!', '\n                                                ', '\n                                                            ']",Количество порций: 7-9,Крупы,PT0M,PT1140M
8,Жанышпа,PT60M,"['Пшено                                \xa0—\xa01\xa0Стакан', 'Сахар                                \xa0—\xa02\xa0Ст. ложки', 'Масло сливочное                                \xa0—\xa060\xa0Грамм', 'Сметана                                \xa0—\xa03\xa0Ст. ложки', 'Кипяток                                \xa0—\xa01,5\xa0Стакана']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Подготовьте необходимые продукты. Пшено промойте теплой водой, залейте теплой водой на 15 минут, слейте воду.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Пшено опустите в кипящую воду (1,5 стакана) и отварите в течение 8 минут, в конце варки  помешивая деревянной лопаткой. Затем откиньте на сито, остудите.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавьте сахар, масло, тщательно разотрите. Добавьте сметану, перемешайте и отправьте под пресс. Я оставила кашу прямо в дуршлаге, а сверху поставила тарелку с прессом. Затем перевернула жанышпа на блюдо.', '\n                                                ', '\n                                                            ']",Количество порций: 4,Крупы / Пшено и пшеница,PT0M,PT60M
9,Турнияз,PT40M,"['Пшено                                \xa0—\xa0140\xa0Грамм', 'Молоко                                \xa0—\xa01\xa0Литр\xa0(3,5% жирности и выше)', 'Вода                                \xa0—\xa0300\xa0Миллилитров', 'Мука                                \xa0—\xa02\xa0Ст. ложки', 'Масло сливочное                                \xa0—\xa01\xa0Ст. ложка', 'Соль                                \xa0—\xa0По вкусу', 'Курт                                \xa0—\xa03\xa0Штуки\xa0(для подачи)']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Подготовьте необходимые продукты.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Пшено промойте в теплой воде до прозрачности.\r\nМуку обжарьте на растопленном сливочном масле до золотистого цвета. Добавьте 2 ст. л. воды, размешайте до однородности.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Молоко и оставшуюся воду доведите до кипения, добавьте мучную пасту, перемешайте.\r\nКак только молоко закипит, добавьте промытое пшено, соль. ', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Уменьшите огонь и готовьте 20-25 минут. Помешивайте через каждые 5 минут.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Перед подачей добавьте измельченный курт, перемешайте. Приятного аппетита!', '\n                                                ', '\n                                                            ']",Количество порций: 4,Молочные продукты / Молоко / Крупы / Пшено и пшеница,PT0M,PT40M
10,Бешбармак по-казахски,PT240M,"['Конина                                \xa0—\xa01\xa0Килограмм', 'Говядина                                \xa0—\xa00,5\xa0Килограмма', 'Конская колбаса казы                                \xa0—\xa0300\xa0Грамм', 'Мука                                \xa0—\xa03\xa0Стакана', 'Яйца                                \xa0—\xa03\xa0Штуки', 'Вода                                 \xa0—\xa01\xa0Стакан\xa0(для теста)', 'Морковь                                \xa0—\xa01-2\xa0Штук', 'Картофель                                \xa0—\xa03-4\xa0Штук', 'Лук репчатый                                \xa0—\xa02-3\xa0Штук']",[],Количество порций: 8,Мясо / Говядина / Конина / Тесто,PT0M,PT240M
11,Бешбармак из индейки,PT90M,"['Филе индейки                                \xa0—\xa0600\xa0Грамм', 'Мука пшеничная                                \xa0—\xa02\xa0Стакана', 'Лук репчатый                                 \xa0—\xa03\xa0Штуки', 'Вода чистая                                \xa0—\xa00,75\xa0Стакана', 'Яйцо куриное                                \xa0—\xa02\xa0Штуки', 'Растительное масло                                \xa0—\xa01\xa0Ст. ложка', 'Соль                                \xa0—\xa0По вкусу', 'Перец                                \xa0—\xa0По вкусу', 'Специи                                 \xa0—\xa0По вкусу']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Индейку нарежьте небольшими кусочками и отправьте её вариться в немного подсоленной воде. Время приготовления - около 25 минут. Когда птица будет готова, вытащите её из воды и выложите на тарелку. Бульон, в котором варилась птица, не сливайте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Пока варится индейка, можно приготовить тесто. В миске смешайте яйца, растительное масло, воду. Добавьте щепотку соли и постепенно вводите муку. Должно получится упругое тесто, которое не будет липнуть к рукам. Оставьте тесто при комнатной температуре минут на 20.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Репчатый лук очистите и нарежьте полукольцами. На сковороду налейте немного растительного масла и выложите на неё лук. Обжарьте полукольца до готовности, перемешивая их лопаткой.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Тесто тонко раскатайте и нарежьте его ромбиками или прямоугольниками. Вскипятите бульон, в котором варилась индейка. В бульон поместите тесто и проварите пять-семь минут. Для подачи выложите ромбики из теста в глубокую тарелку, сверху уложите мясо индейки и жареный лук. Полейте блюдо бульоном, посыпьте чёрным перцем и украсьте зеленью.', '\n                                                ', '\n                                                            ']",Количество порций: 4-6,Птица / Индейка / Мука / Филе индейки,PT0M,PT90M
12,Куурдак из легких,PT60M,"['Говяжье легкое                                \xa0—\xa01\xa0Штука', 'Печень говяжья                                \xa0—\xa01/2\xa0Штуки', 'Сердце говяжье                                \xa0—\xa01/2\xa0Штуки', 'Сало курдючное                                \xa0—\xa0200\xa0Грамм', 'Картофель                                \xa0—\xa04\xa0Штуки', 'Лук репчатый                                \xa0—\xa02\xa0Штуки', 'Бульон говяжий                                \xa0—\xa02\xa0Стакана', 'Лавровый лист                                \xa0—\xa02\xa0Штуки', 'Соль                                \xa0—\xa0По вкусу', 'Перец                                \xa0—\xa0По вкусу']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Все субпродукты нарезаем мелкими кубиками. Также мелко нарезаем сало и лук.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'В разогретый казан выкладываем сало и вытапливаем весь жир, шкварки удаляем.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'В кипящий жир кладем сердце и обжариваем 15 минут, после чего перекладываем в тарелку.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'В оставшемся жире обжариваем легкое, 15 минут. Легкое также откладываем в отдельную тарелку. В казан кладем печень, жарим 10 минут и добавляем сердце, легкое и порезанный лук. Жарим еще 10 минут помешивая.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Вливаем в казан бульон, соль и перец по вкусу. Тушим 15 минут.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Картофель режем кубиками и кладем в казан, тушим все под крышкой 20 минут, время от времени помешивая.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Снимаем казан с огня, кладем пару лавровых листиков. При подаче можно украсить зеленью. Приятного аппетита!', '\n                                                ', '\n                                                            ']",Количество порций: 2-3,Мясо / Субпродукты / Печень / Сердце / Легкое,PT0M,PT60M
13,Манты по-казахски,PT80M,"['Баранина                                \xa0—\xa0300\xa0Грамм', 'Сало                                \xa0—\xa020\xa0Грамм', 'Луковица                                \xa0—\xa06-7\xa0Штук', 'Яйцо                                \xa0—\xa01\xa0Штука', 'Мука                                \xa0—\xa0250\xa0Грамм', 'Соль                                \xa0—\xa01\xa0Щепотка', 'Красный перец                                \xa0—\xa01\xa0Щепотка', 'Черный перец                                \xa0—\xa01\xa0Щепотка', 'Зира                                \xa0—\xa01\xa0Щепотка']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', '1. Как сделать манты по-казахски? Для начала необходимо вымыть и просушить мясо. Затем нарезать его острым ножом на мелкие кусочки. Настоящие манты готовят только из рубленного мяса. ', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '2. Далее очистить и нарезать мелкими кубиками лук. Его должно быть действительно много. ', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '3. Нарезанное сало и мясо соединить с луком. Тщательно перемешать и добавить соль, специи по вкусу. ', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '4. Теперь необходимо приготовить тесто. Для этого нужно вбить в миску яйцо и добавить соль. Немного взбить и влить около 100 миллилитров холодной воды. Тщательно перемешать и сразу добавить около 150 грамм муки. Вымешивать тесто, периодически подсыпая муку. Тесто должно быть крутым и плотным. ', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '5. Когда тесто уже готово, его необходимо тщательно вымесить. Не нужно жалеть на это сил и времени, ведь оно должно получится действительно мягким. Работать с тестом около 15-20 минут. Затем отложить на некоторое время, чтобы оно немного ""отдохнуло"". ', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '6. Минут через 20 можно снова приступать к работе. Тесто необходимо нарезать на небольшие кусочки острым ножом. ', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '7. Каждый кусочек нужно раскатать довольно тонко на поверхности, присыпанной мукой. ', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '8. Когда все лепешки готовы, можно выкладывать на них начинку. Чтобы манты были сочнее, сверху можно выложить небольшой кусочек сала. ', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '9. Один из самых ответственных процессов - это лепка. Края лепешки нужно сперва соединить и аккуратно слепить. ', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '10. Тоже самое следует сделать и с другой стороны. Затем концы слепить между собой и придать форму. ', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '11. Смазать растительным маслом лучше не только дно ярусов, но и сами манты. Затем аккуратно выложить на ярусы и поставить над кипящей водой. Через 45 минут манты по-казахски в домашних условиях будут готовы и их можно подавать к столу. ', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '11. Смазать растительным маслом лучше не только дно ярусов, но и сами манты. Затем аккуратно выложить на ярусы и поставить над кипящей водой. Через 45 минут манты по-казахски в домашних условиях будут готовы и их можно подавать к столу. ', '\n                                                ', '\n                                                            ']",Количество порций: 6-8,Мясо / Тесто,PT0M,PT80M
14,Мясо по-казахски,PT180M,"['Мясо                                \xa0—\xa02\xa0Килограмма\xa0(Выбирайте жирную баранину или говядину.)', 'Лук                                \xa0—\xa01\xa0Штука', 'Лавровый перец                                \xa0—\xa07\xa0Штук', 'Черный перец горошком                                \xa0—\xa010\xa0Штук', 'Красный молотый перец                                \xa0—\xa01\xa0Чайная ложка', 'Черный молотый перец                                \xa0—\xa01\xa0Чайная ложка', 'Соль                                \xa0—\xa0-\xa0По вкусу', 'Мука                                \xa0—\xa01,5\xa0Килограмма', 'Яйцо                                \xa0—\xa01\xa0Штука']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Мясо промойте, нарежьте на крупные куски, положите в кастрюлю и залейте холодной водой.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Доведите до кипения, снимите пенки и варите на медленном огне до готовности.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'За 30 минут до конца варки добавьте в бульон очищенную луковицу, соль, лавровый лист и перец горошком.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Пока бульон варится, сделайте тесто. Для этого, смешайте муку, яйцо и 2 пиалы готового теплого бульона. Это придаст лепешкам особый вкус.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Замесите тесто.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Готовое тесто сформируйте в шар, положите в полиэтиленовый пакет и оставьте на полчаса.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'В то же время, достаньте мясо, отделите от костей и нарежьте небольшими кусочками.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Слейте немного бульона в отдельную кастрюлю. Это ""сюрпа"", которой запивают блюдо. 2 луковицы порежьте полукольцами, посыпьте красным и черным перцем, солью и залейте кипящим бульоном. Запаренный лук будет прикрывать мясо сверху.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Раскатайте тесто, разрежьте на лепешки примерно 10х10 см и аккуратно опустите лепешки в кипящий бульон.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'После того как лепешки сварились, выкладывайте мясо по-казахски на блюдо. Для этого выложите на дно лепешки, сверху разложите куски мяса (если мясо остыло, ошпарьте его бульоном), поверх мяса разложите лук и полейте все небольшим количеством бульона. Подавайте вместе с ""сюрпой"" в пиалах с зеленью и черным перцем.', '\n                                                ', '\n                                                            ']",Количество порций: 8,,PT0M,PT180M
